Occupational code,Occupation,TWC Target Occupation,Share of local jobs (%),Quality Index (-5 to 5),Demand Index (-5 to 5),Quality and demand quadrant,Absorption Index (-5 to 5),National Median Wage ($),Local Median Wage ($),Local Median Wage imputed from National Median Wage,Share with at least an associate's degree,Mid-term mobility score,Projected national growth 2019-2029 (%),Projected state-level growth 2018-2028 (%),Local Projections imputed from National Projections,Local job growth 2004-2019 (%),Current demand (postings)
1311XX,Business Operations Specialist,No,0.9691821152342004,0.3731245007401994,5,High quality - High demand,0.4299187428920512,32.50063906116276,28.871388888888887,FALSE,77.53203226148784,-0.00499741783338781,10.436661265528265,12.473572938689218,FALSE,58.54634651722519,Declining
411011,Retail Supervisors,No,0.9644684003820273,0.49438220281790324,-0.3481722464818867,High quality - Low demand,5,19.4,19.95,FALSE,36.7,0.0847242336361034,-1.3397739701057276,4.177825388323514,FALSE,-6.374101268852147,Declining
252030,Secondary School Teachers,Yes,0.9207020957411823,0.5225182943494397,-1.575773146858341,High quality - Low demand,0.30661872238112947,29.64423076923077,29.64423076923077,TRUE,97.4,0.00401716316717859,3.7110075295805034,0.7347538574577517,FALSE,-11.26152877213309,Declining
251000,Postsecondary Teachers,No,0.8840734903014567,-0.5132821207206438,-0.050386638559585584,Low quality - Low demand,0.16793434100922341,36.26923076923077,15.79,FALSE,95.6,0.0148347549329579,7.078785258834973,7.078785258834973,TRUE,-8.436748831559967,Declining
537062,Stock Movers,No,0.8562035350798416,-1.7468004676478497,2.3051082049724827,Low quality - High demand,4.273047760807252,14.19,11.85,FALSE,13,-0.0806647210370763,4.0608322298463255,13.78299120234604,FALSE,4.198429857717373,Declining
31909X,Other Healthcare Support Workers,Yes,0.8517882067422768,-0.989736201344559,4.219071008579642,Low quality - High demand,0.7527654130113135,16.584732340937187,14.159411764705883,FALSE,36.99296176983589,-0.0211140937404211,13.531173427715753,16.23931623931624,FALSE,26.418408698096822,Declining
399011,Childcare Workers,No,0.8148188139176387,-0.9733168051336668,-1.6067940532304061,Low quality - Low demand,2.150185085570047,11.65,9.82,FALSE,30.2,0.0180587128958205,1.0031347962382446,5.042816365366318,FALSE,-18.766894139477973,Stable
431011,Administrative Supervisors,No,0.8143256263513964,-0.15985434468986237,0.7444766033693198,Low quality - High demand,1.238130439776523,27.22,23.3,FALSE,47.8,-0.0128715441346747,-2.4638657979480163,1.1483253588516746,FALSE,14.167814608305019,Declining
119013,Agricultural Managers,No,0.7687293747948654,-0.22639528588424263,-3.8213845595762352,Low quality - Low demand,0.5731633048395359,43.81,43.81,TRUE,34.5,-0.196858132345265,4.718176060797966,-3.7403196572746746,FALSE,-25.413524035512943,Declining
414010,Wholesale Sales Rep.,No,0.7431734774238316,0.2182239677612639,-0.5233051215435671,High quality - Low demand,1.6271358542415153,30.29,25.77340909090909,FALSE,57.60000000000001,0.00547575141561074,2.9415661852391737,2.9415661852391737,TRUE,-5.799803576150872,Declining
351012,Food Service Supervisors,No,0.6918897743429524,0.26705337412297125,2.7317453698120135,High quality - High demand,1.804487965942643,16.06,16.57,FALSE,24.9,0.0900273070765292,5.2963430012610315,13.416009019165728,FALSE,22.204400944865853,Stable
472111,Electricians,Yes,0.68619793528672,-0.44480307939934827,4.684325256411502,Low quality - High demand,0.19091801375250858,27.009999999999998,23.4,FALSE,23.1,-0.0436500338761303,9.3315587104407,16.06425702811245,FALSE,68.40288113867646,Declining
471011,Construction Supervisors,No,0.6747214053359737,0.8480629932869799,2.4141740964038396,High quality - High demand,0.7107592276732894,31.83,30.04,FALSE,18.8,0.0347791662821155,5.356176735798025,15.605095541401273,FALSE,11.63774492996254,Declining
292050,Health Support Technicians,No,0.6632268579533048,-0.3005609318687805,2.8962978276278974,Low quality - High demand,0.14099332613141308,17.12,15.111833333333333,FALSE,44.00000000000001,0.0430199607808062,6.887164829181966,6.653992395437262,FALSE,56.1874146488972,Declining
4750YY,Extraction machinery laborers,No,0.6623346776025966,-0.876494154597418,4.699603838114617,Low quality - High demand,-0.41376917604380653,23.4673232799246,22.080666666666666,FALSE,11.1,-0.0775855364367231,26.31578947368421,22.295081967213115,FALSE,45.00713715619692,Declining
493023,Vehicle Mechanics,Yes,0.6614140128556064,-1.239542505662235,-0.3412262812565705,Low quality - Low demand,0.5867835420914308,20.24,19.21,FALSE,16.5,-0.0909265813294713,-0.6282562059454524,4.911323328785812,FALSE,-6.953349158806049,Stable
514120,Machine Fabricators,Yes,0.6040615068224257,-1.3516271015937806,3.396707063691868,Low quality - High demand,0.23614813602405016,20.24,20.24,TRUE,10.7,-0.111582713947327,2.529084471421331,16.573348264277715,FALSE,40.823239348452674,Declining
132011,Accountants,No,0.5970905859664964,1.4674356945392484,1.867791708287827,High quality - High demand,0.459729089576034,34.4,29.78,FALSE,89.2,0.102048127334589,6.3016703222540755,12.573443008225619,FALSE,15.03498356388096,Declining
472031,Carpenters,No,0.5943494354111946,-0.4704181606962107,-0.6641044639227437,Low quality - Low demand,1.7460376975372736,23.239999999999995,17.7,FALSE,12.4,0.00285160124231654,-1.0834813499111942,9.103078982597054,FALSE,-17.211137712454207,Stable
4750XX,Other Extraction Workers,No,0.5554624445222336,-0.15480389002774764,2.8629347869318797,Low quality - High demand,-0.21759534111108103,18.818961240310077,18.123142857142856,FALSE,11.6679180887372,0.0323348194704698,23.265306122448973,21.008403361344538,FALSE,19.527914605794848,Declining
1510XX,Computer Systems Analyst,No,0.5426869788522813,0.325750123948537,2.0894222813107746,High quality - High demand,0.9558815289670494,37.28707374433059,23.793023255813953,FALSE,73.52616299807845,0.0338551182364615,10.265707325364017,11.380145278450362,FALSE,30.20352588373395,Declining
211020,Social Workers,No,0.5395669390833456,0.37655835934966436,0.35537402371385834,High quality - High demand,0.5468823873300473,24.26,24.26,TRUE,84.8,0.0351592506476091,9.208457102918059,2.6392961876832843,FALSE,11.098792222435536,Stable
211090,Social Service Specialists,No,0.5351976036168804,0.7940768403780397,0.575995376837525,High quality - High demand,-0.1522953933678732,18.8,16.515769230769234,FALSE,63.17358016853284,0.145825152272676,11.351171680239315,4.8034934497816595,FALSE,10.82001907149428,Declining
352021,Food Prep Workers,No,0.5213251227952379,-0.880117675253813,-0.045873288142622926,Low quality - Low demand,3.5613154223714156,11.920000000000002,8.91,FALSE,17.4,0.0356965481548661,-0.4043998705920414,14.382022471910114,FALSE,-16.86173744863465,Stable
433071,Financial Clerks,No,0.5144452686961902,0.17452523457890312,-1.522297353233936,High quality - Low demand,0.016217702579407765,15.367192247471541,11.74,FALSE,32.28604148314246,0.121995962889546,-15.360431169997737,-4.946524064171124,FALSE,-8.45214859415993,Declining
47207X,Construction Operators,No,0.5074412352297513,-1.174363210220502,1.1876071393254124,Low quality - High demand,0.0845827885949587,23.606651762808767,19.08,FALSE,8.3,-0.0829618022712135,4.075408927086218,5.572289156626506,FALSE,26.383555945513095,Declining
533041,Taxi Drivers,No,0.4945232353426794,-1.4802040369333973,3.046884647568774,Low quality - High demand,0.10515185479384445,15.07,11.23,FALSE,28.800000000000004,-0.0473253714377662,5.499775213547138,24.347826086956523,FALSE,25.676406573438882,Declining
434171,Receptionists,No,0.4941734978304404,-1.2021538127951263,-0.3130550179975585,Low quality - Low demand,1.9245024090288145,14.45,12.3,FALSE,29.9,-0.0273681942206463,3.7850188754222156,7.325383304940375,FALSE,-9.871584078455204,Declining
511011,Production Worker Supervisors,No,0.47456389892044093,0.718894538467964,0.9850664840050036,High quality - High demand,0.6984823063307043,29.48,29,FALSE,26.1,0.030193520527777,-0.1027925304094608,12.690355329949238,FALSE,5.042621777534508,Stable
413099,Other Service Sales Rep.,No,0.4656064720465249,0.4724420283445053,3.446008509825374,High quality - High demand,0.5265110162631584,26.99,21.75,FALSE,60.6,0.0668868809501357,6.440931424909202,9.602194787379972,FALSE,165.57487978921296,Declining
413021,Insurance Agents,No,0.46392232498275265,-0.317902886615246,2.7197769191797354,Low quality - High demand,-0.23218656873313062,24.49,17.23,FALSE,57.99999999999999,0.0229195847638266,9.17825537294564,14.675767918088736,FALSE,59.94855041474525,Growing
472150,Pipelayers & Plumbers,Yes,0.45815050147192393,-0.8145917821147984,1.9592040658617726,Low quality - High demand,0.21878908340413336,25.92,23.13,FALSE,12.5,-0.0801424020448565,4.949608062709959,15.64945226917058,FALSE,25.660925647454206,Declining
211010,Counselors,No,0.4449149887415808,0.1442948134058395,0.7920156042833256,High quality - High demand,0.40669380993397114,23.45,23.45,TRUE,86.2,0.0177652188018822,12.191336249470858,7.218683651804671,FALSE,15.662050696206645,Stable
491011,Mechanic Supervisors,No,0.4075387734619897,-0.291944596930791,0.4043780406973766,Low quality - High demand,-0.0049702175120381956,32.44,27.99,FALSE,26.6,-0.0672136833907873,2.7635391129930986,6.623931623931624,FALSE,8.866430414968793,Declining
512090,Other Assemblers,No,0.38154258090362914,-1.5900577595459082,-1.3607388840592172,Low quality - Low demand,1.8873214967690823,15.55,13.95,FALSE,13,-0.0823319495437733,-12.151589242053783,-6.122448979591836,FALSE,-8.649373602171448,Growing
49904X,Industrial Machinery Mechanics,Yes,0.3762484438779114,-1.04826538443988,2.8672811081644642,Low quality - High demand,0.3788794175509628,25.770379971682328,25.09,FALSE,22,-0.121589495468359,15.835694050991494,25.653206650831358,FALSE,53.65233008105705,Declining
395012,Hairdressers,No,0.3732888190724609,-1.0819533752400738,-2.08781807420264,Low quality - Low demand,0.16646611175963572,12.54,13.39,FALSE,18.1,-0.0241555591292939,-8.19231802309965,-12.71551724137931,FALSE,-13.442710030701962,Declining
537064,Packagers,No,0.3621787507532245,-2.238361636622256,-2.3708421049395083,Low quality - Low demand,0.8584063102676815,12.46,9.32,FALSE,10.5,-0.110437695782645,-5.0226017076845615,-8.011869436201781,FALSE,-25.19010631174427,Growing
252010,Preschool Teachers,No,0.36146238326730756,-0.6674973494044725,-0.7555325386387803,Low quality - Low demand,0.21655046199083045,16.65,13.54,FALSE,61.8,0.0180618281889013,2.3500526131182,5.865102639296188,FALSE,-15.590826767703536,Stable
512020,Electronics Assemblers,No,0.3614595604862657,-0.7432979094878225,2.720567076187872,Low quality - High demand,-0.13359651929547064,16.77,17.67,FALSE,14.7,-0.0255379231503108,0.41522491349482543,15.584415584415584,FALSE,120.29503491454201,Declining
435071,Shipping Clerks,No,0.35777335375729136,-1.2509371776747678,0.11214789141397019,Low quality - High demand,0.42939612495638224,16.44,15.87,FALSE,18,-0.0632987460933339,-8.83728179551123,7.918968692449356,FALSE,0.6848351673243949,Growing
291060,Physicians and Surgeons,No,0.3530400527989392,5,0.2842028350618365,High quality - High demand,-0.2905479083848459,98.5228549348964,98.5228549348964,TRUE,99.39999999999999,0.147484786506535,4.924578527062992,14.871794871794872,FALSE,-7.640609111461573,Declining
493031,Diesel Engine Specialists,Yes,0.3464374418338994,-1.3157678487079791,0.8401618496119992,Low quality - High demand,-0.07867684598141796,23.32,20.43,FALSE,16.8,-0.109457706398635,4.300234558248631,11.989100817438691,FALSE,15.350750500970706,Declining
519061,Product Inspectors,No,0.3389974593881853,0.2312195669744233,-0.14149582205190703,High quality - Low demand,0.7512157581487526,18.82,19.75,FALSE,27.9,0.0588219609070788,-17.29323308270676,-5.133079847908745,FALSE,25.652115451088463,Declining
212011,Clergy,No,0.3316134271089447,-0.2890644350646631,1.2674961081351959,Low quality - High demand,-0.35293438494031926,24.229999999999997,19.08,FALSE,80.5,0.00998175410624524,11.379310344827577,12.953367875647666,FALSE,34.11527237642617,Declining
399030,Fitness Workers,No,0.33049828123887615,-0.388229877994674,0.3635698917978798,Low quality - High demand,0.4898533259951362,14.66,12.128709677419353,FALSE,59.50000000000001,0.0595602680077763,12.322791712104673,4.12621359223301,FALSE,20.354414020028894,Declining
119030,Education Administrators,No,0.3235475309979216,0.19923285508371869,-0.16297539481719456,High quality - Low demand,0.22098810522329235,43.81,35.855714285714285,FALSE,86.9,-0.0835280652472807,4.633970429138126,2.8629856850715747,FALSE,4.520662982590409,Declining
173020,Engineering Technicians,Yes,0.3193861813484088,-0.647481006146055,0.5171207255872803,Low quality - High demand,0.13558740750287776,28.66,23.936666666666667,FALSE,42.7,-0.0695597013593492,2.2509578544061246,6.885758998435055,FALSE,20.34845829984708,Declining
292030,Diagnostic Technicians,No,0.31792905299408586,0.992001662128384,0.4390234379642012,High quality - High demand,-0.3338930094259794,31.117787238381727,31.117787238381727,TRUE,75.19999999999999,0.0405893678460214,7.057574953568577,4.117647058823529,FALSE,25.320228031085325,Declining
537051,Industrial Truck Operators,No,0.3151140600688479,-2.248556772582748,-0.8498591089626837,Low quality - Low demand,0.25379144282190697,17.4,15.76,FALSE,8.200000000000001,-0.167085065596942,2.7413387151025823,10.53763440860215,FALSE,-24.046171090370844,Growing
131070,HR Specialists,No,0.31128102943171926,0.137581927947502,1.1325213814042319,High quality - High demand,0.45725545306619636,30.02,22.98,FALSE,69.1841328413284,0.0211165504558744,6.506584043377226,8.56269113149847,FALSE,50.07924278125466,Stable
119111,Healthcare Managers,No,0.30850829284653136,1.776919283996596,1.2486120436011832,High quality - High demand,0.14713258623986428,43.81,44.61,FALSE,75.3,0.00655692015494847,30.36607848301291,9.951456310679612,FALSE,53.071717620805,Declining
472140,Painters,No,0.3070966518693997,-1.4596502301464707,-0.26541083843226854,Low quality - Low demand,0.4782813738642953,19.37,17.94,FALSE,10.6,-0.103074640159152,1.7691287041132244,12.396694214876034,FALSE,-14.782750649133991,Growing
119021,Construction Managers,No,0.3065142104443715,1.524023108179943,0.3033792572071972,High quality - High demand,0.8944313923319659,43.81,45.24,FALSE,42.09999999999999,-0.0254304007292441,15.143603133159257,9.473684210526317,FALSE,6.760430196831521,Declining
412021,Counter Clerks,No,0.29730621910778304,-0.5882305176042313,-0.8174838184813151,Low quality - Low demand,-0.2125102209017931,13.86,12.9,FALSE,27.6,0.0319068810308352,0.9868421052631665,5.643340857787811,FALSE,-17.69191338055702,Stable
531000,Transportation Supervisors,No,0.2931976354234669,-0.13318434723369127,-0.0053206917231039645,Low quality - Low demand,-0.1933494060413576,26.46,27.27,FALSE,29.2,-0.0443325745003111,4.9977787649933365,4.9977787649933365,TRUE,6.698030817910664,Stable
433021,Billing Clerks,No,0.28224602176367947,-0.5328811036610123,-0.31991281830654855,Low quality - Low demand,-0.03408885717151221,18.63,16.63,FALSE,35.4,0.00552796784601828,1.9656574785359215,11.52073732718894,FALSE,-14.390332939696298,Declining
3590XX,Other Hospitality Workers,No,0.27937121615104554,-0.9626973288209982,0.22336850967625105,Low quality - High demand,0.9323890945125012,11.376036901577596,11.095,FALSE,14.3,0.00817038821766225,7.286673058485133,7.286673058485133,TRUE,11.592529922682184,Declining
359021,Dishwashers,No,0.2774891753077009,-1.4845052885615957,-0.2668139336069554,Low quality - Low demand,0.717485957739863,11.53,9.63,FALSE,6.8999999999999995,-0.0339689833005199,-0.3908045977011468,8.227848101265822,FALSE,-7.664440804337522,Declining
33909X,Other Public Safety Workers,No,0.2761972778973097,-0.3865005084937436,0.6265221408648732,Low quality - High demand,-0.059292963389818015,14.201215906486361,12.281739130434781,FALSE,53.35870039884713,0.0584211866769637,5.020524155352061,5,FALSE,41.371996720022295,Declining
271020,Designers,No,0.27074051223532947,0.5110968276742496,-0.5918012109354268,High quality - Low demand,0.5706908373527753,21.35,21.35,TRUE,72.6,0.0743970646618384,-0.8863283846665189,-2.898550724637681,FALSE,2.6055760558222794,Growing
435052,Mail Carriers,No,0.2671736603174235,-1.2145224417419196,-1.457771282178872,Low quality - Low demand,-0.4066566575122622,24.67,22.37,FALSE,27.3,-0.115570552451867,-13.502755664421318,-18.50899742930591,FALSE,2.514339794853719,Declining
292041,Paramedics,Yes,0.26475945433305365,0.09556499894379755,0.9140921549368369,High quality - High demand,-0.37585007334072024,17.02,16.05,FALSE,42.8,0.0765110961590172,5.92079969242598,7.9326923076923075,FALSE,55.17212808250389,Declining
434081,Front Desk Clerks,No,0.2592793742750452,0.3316054398118773,1.7831484639917679,High quality - High demand,-0.12173563171265174,11.76,9.58,FALSE,31.5,0.157127852996986,11.538461538461531,15.949367088607595,FALSE,112.24222389544585,Declining
291123,Physical Therapists,No,0.2580629905525258,2.695899637049627,0.41693918458219026,High quality - High demand,-0.3437927931949337,43,46.8,FALSE,97.80000000000001,0.084136913109834,16.892778993435435,8.672086720867208,FALSE,20.32924317033885,Declining
493040,Heavy Equipment Mechanics,No,0.2566868359277783,-1.1560218965376277,0.46211794051472,Low quality - High demand,-0.08169562037075495,24.8,19.837254901960783,FALSE,17.6,-0.0875713194243537,1.5752993068682868,4.128440366972478,FALSE,38.55511526679928,Declining
412022,Parts Salespersons,No,0.25133369068255074,-0.41059720467735855,0.3298190538546984,Low quality - High demand,-0.26806217112843383,15.24,12.86,FALSE,17.1,0.0509010065153235,2.4908125765618596,6.9306930693069315,FALSE,21.874798730306168,Declining
419020,Real Estate Agents,No,0.25124776952363465,0.708909765836072,0.954219290005339,High quality - High demand,0.10662404716817728,24.39,18.46,FALSE,59.8,0.120105182622374,10.878048780487811,23.389830508474578,FALSE,9.942485149713825,Declining
2310XX,Lawyers & Judges,No,0.24781687098684593,2.399687374580314,-0.03967423232758002,High quality - Low demand,-0.3687174329310225,58.134900268348694,35.41266666666667,FALSE,98.5753212641568,0.151311296067354,5.618442849254562,8.856088560885608,FALSE,0.22865873501380501,Declining
252050,Special Education Teachers,No,0.2454908754077714,0.08345948068926495,-0.8549035238636669,High quality - Low demand,-0.19907452881538967,29.346153846153847,29.346153846153847,TRUE,89.2,-0.0395052608445265,3.373392367699756,0,FALSE,-12.183764491914248,Declining
113031,Financial Managers,No,0.2454070025180843,2.0793310199884303,1.353497719023885,High quality - High demand,0.47012146273552224,60.31333333333334,51.669999999999995,FALSE,71.6,-0.0226218366519739,16.043539990534793,21.610169491525426,FALSE,41.9576229676294,Declining
519198,Production Helpers,No,0.24217493295282866,-0.4927441120962599,-0.6776121060919655,Low quality - Low demand,-0.339674997528139,13.99,15.46,FALSE,11.1,0.0198388397358689,7.778989458378763,21.90721649484536,FALSE,-33.63986718434242,Growing
4990XX,Other Repair Workers,Yes,0.24167451992998654,-0.1448997024360191,1.889272490189609,Low quality - High demand,0.07394707990958091,20.087735593984117,23.772105263157894,FALSE,21.5,-0.0153757789923561,5.2187260168841005,21.592649310872893,FALSE,108.44255297106196,Declining
339030,Security Guards,No,0.23359213524936479,-1.044345941326549,-0.8096310732592853,Low quality - Low demand,0.4035555373890762,14.29,13.29,FALSE,28.000000000000004,-0.0193443256183201,3.1441928682738975,-1.6216216216216217,FALSE,-8.663647998984471,Declining
151081,Network Systems Analyst,No,0.23287691858823997,0.5768750992114833,0.45286382469212505,High quality - High demand,0.10767269773535723,40.65687187635418,26.756153846153847,FALSE,70.05132518421203,0.0346478676071507,5.793674253621036,4.6082949308755765,FALSE,43.214113320909725,Declining
5191XX,Production Workers,No,0.2270490258610394,-1.245970997441541,0.45165187814932845,Low quality - High demand,2.2917866015148,14.871863593397803,14.871863593397803,TRUE,14.099999999999998,-0.0541634785073102,1.497975708502031,7.894736842105263,FALSE,32.59568894605004,Growing
435061,Production Clerks,No,0.22269988990637873,0.09702548472705452,1.0094835051595377,High quality - High demand,-0.033772453142437986,23.2,19.34,FALSE,48.09999999999999,0.0482718138351785,3.9122703023118097,15.163934426229508,FALSE,53.753645339902725,Declining
292071,Health Records Technicians,No,0.22207520755249108,-0.499769485633148,-0.08607991892533498,Low quality - Low demand,-0.38831159633914947,23.679688173399608,23.679688173399608,TRUE,46.59999999999999,-0.0518344123440175,6.365913543245958,2.051282051282051,FALSE,16.084102675327763,Declining
353011,Bartenders,No,0.2182552587261518,-0.7251396210250963,0.26968345236526914,Low quality - High demand,0.7659499408488617,11.39,9.56,FALSE,30.2,0.0463575178350291,6.013323983169698,7.434944237918216,FALSE,23.62270708259884,Declining
299000,Other Practitioners & Technicians,No,0.21575087262479323,1.7406441745727572,1.1972440988279394,High quality - High demand,-0.38242664585132985,23.93,29.98111111111111,FALSE,73.1,0.128995479427174,7.55176613885504,10.588235294117647,FALSE,120.00796113888188,Declining
359031,Hosts and Hostesses,No,0.21534443856947952,-0.8614415189657284,0.5621024005732727,Low quality - High demand,0.7941231047324544,11.1,9.36,FALSE,29.2,0.0337737862316079,8.579359071410549,16.872427983539097,FALSE,16.022952314043902,Declining
319091,Dental Assistants,No,0.2087453562454085,-0.9322932384907205,0.6779807452008291,Low quality - High demand,-0.3090638071809096,19.27,16.58,FALSE,32.2,-0.0359730260132225,6.2227391683629065,11.715481171548117,FALSE,44.77126396344269,Stable
332011,Firefighters,No,0.20803875034324845,-0.7903233631666157,0.015483538114679084,Low quality - High demand,-0.38853002317269275,24.45,20.98,FALSE,45.7,-0.0590401267326874,6.09792730549715,6.09792730549715,TRUE,13.241928114208074,Declining
473010,Construction Helpers,No,0.20781489191050861,-0.39612268924336025,0.20960945156002164,Low quality - High demand,-0.21291862575438164,15.73,15.73,TRUE,10.8,0.0276525977123323,1.8278018278018195,19.024390243902438,FALSE,-4.8220588996964455,Growing
519111,Packaging Operators,No,0.20776353885522397,-1.4531273076008295,-0.3540863729799809,Low quality - Low demand,0.2697660450062791,14.9,11.61,FALSE,9.7,-0.0477620966609265,1.5559071729957896,9.345794392523365,FALSE,-10.593688966294202,Growing
292010,Lab Technicians,No,0.20696899338228172,-0.44732688308586604,-0.3227641101259465,Low quality - Low demand,-0.14072023019329274,25.54,19.17,FALSE,68.6,-0.00741020962879269,6.553323029366302,8.868501529051988,FALSE,-8.606253528468933,Declining
