Occupational code,Occupation,TWC Target Occupation,Share of local jobs (%),Quality Index (-5 to 5),Demand Index (-5 to 5),Quality and demand quadrant,Absorption Index (-5 to 5),National Median Wage ($),Local Median Wage ($),Local Median Wage imputed from National Median Wage,Share with at least an associate's degree,Mid-term mobility score,Projected national growth 2019-2029 (%),Projected state-level growth 2018-2028 (%),Local Projections imputed from National Projections,Local job growth 2004-2019 (%),Current demand (postings)
311010,Nursing and Home Health Aides,Yes,1.5067250650775688,-1.1563580228911108,-1.4684032371380895,Low quality - Low demand,2.1405305175437093,12.840579254947762,11.414378378378377,FALSE,20,-0.0118315366362056,25.00154891472709,1.3371882905674015,FALSE,-17.773434043363824,Growing
353031,Waiters and Waitresses,No,1.476987169151519,-0.8644724715002867,3.701693865274126,Low quality - High demand,3.3912660020792167,11,8.67,FALSE,24.8,0.0394789423576798,3.5982008995502204,26.981994087610854,FALSE,45.71666398030101,Declining
291141,Registered Nurses,Yes,1.246701478288777,0.9311702419544152,1.7183642398294927,High quality - High demand,0.4809720176286902,37.01958300601847,34.11020958083832,FALSE,94.56420169863392,0.0335778915173406,6.3059341869750885,16.755070202808113,FALSE,26.393850857357222,Growing
414010,Wholesale Sales Rep.,No,1.214285429399395,0.43382695516721936,2.701858882962091,High quality - High demand,1.600930738703027,30.29,30.97790322580645,FALSE,57.60000000000001,0.00547575141561074,2.9415661852391737,24.050632911392405,FALSE,46.49530213597784,Declining
433031,Accounting Clerks,Yes,1.1847357650118044,0.1886375779403634,0.8303329993326858,High quality - High demand,1.0949870297408397,19.82,20.57,FALSE,31.2,0.0589644164707734,-5.359898975726118,8.327953518398967,FALSE,23.589413491285484,Declining
1311XX,Business Operations Specialist,Yes,1.1429314507260944,0.37256631641259136,3.5376930333322143,High quality - High demand,0.4473516174342774,32.50063906116276,31.514954545454543,FALSE,77.53203226148784,-0.00499741783338781,10.436661265528265,23.718712753277714,FALSE,156.26259290333175,Declining
49904X,Industrial Machinery Mechanics,Yes,1.1289633503588734,-1.0974379157503853,4.399180123928679,Low quality - High demand,1.1431178403443114,25.770379971682328,26.67,FALSE,22,-0.121589495468359,15.835694050991494,26.812540822991508,FALSE,200,Declining
37201X,Building Cleaners,No,1.1276515266045242,-1.715087963110039,0.4709093063191706,Low quality - High demand,4.698453884680946,13.205267609539655,11.74,FALSE,12,-0.0726117356676959,4.024504381859966,7.989497374343586,FALSE,13.20625553885596,Growing
514120,Machine Fabricators,Yes,1.122719295998254,-1.4696863828381264,2.982053454045886,Low quality - High demand,0.647159101036652,20.24,20.24,TRUE,10.7,-0.111582713947327,2.529084471421331,17.094736842105263,FALSE,164.5742213317844,Declining
537062,Stock Movers,No,1.0730019332701706,-1.513411545656632,2.611370666532528,Low quality - High demand,5,14.19,15.570000000000002,FALSE,13,-0.0806647210370763,4.0608322298463255,24.459335973195248,FALSE,65.08798251269859,Declining
472111,Electricians,Yes,1.053903504657423,-0.435023747619042,3.0533302121157195,Low quality - High demand,0.6830381834885946,27.009999999999998,25.51,FALSE,23.1,-0.0436500338761303,9.3315587104407,22.766457680250785,FALSE,139.2410315942675,Declining
435081,Stock Clerks,No,1.0385636651315997,-0.8537035164385219,1.8674239132378405,Low quality - High demand,3.462606543368165,13.16,16.29,FALSE,19.3,-0.0172912024458163,0.803618690149669,15.108451757666415,FALSE,68.97991079504958,Declining
252020,Primary School Teachers,Yes,1.0245175350121987,-0.263576381068478,-0.4340975529634028,Low quality - Low demand,0.8649688626466424,28.6875,28.6875,TRUE,97.1,-0.0499001175447242,3.1046822236782607,3.4638032559750607,FALSE,-3.085673369209456,Declining
372012,House Cleaners,No,0.9968740358165621,-2.0780856728574837,1.0894252333539263,Low quality - High demand,1.6762415432675675,11.95,11.34,FALSE,9.9,-0.107453299105904,0.8920250299560706,13.93612608875985,FALSE,27.982307549121987,Declining
1721XX,Geological Engineers,No,0.9594165238277889,3.2274990751365866,3.104261891568197,High quality - High demand,-0.4908487428826575,62.59698200514138,56.269749999999995,FALSE,86.9,0.104851235666143,3.1088082901554484,20.427236315086784,FALSE,200,Declining
132011,Accountants,No,0.934344956695762,1.8544798278577599,2.3235175150071625,High quality - High demand,0.654444241015507,34.4,37.78,FALSE,89.2,0.102048127334589,6.3016703222540755,23.312196941439762,FALSE,85.96085440949106,Declining
47207X,Construction Operators,Yes,0.9035217111285563,-0.9864692558930179,2.9514876320768604,Low quality - High demand,0.5700880890164493,23.606651762808767,23.11,FALSE,8.3,-0.0829618022712135,4.075408927086218,27.31015553522415,FALSE,167.59304583552478,Declining
434051,Customer Service Rep.,No,0.8934822564346458,-1.2057748359901992,0.6354418841906934,Low quality - High demand,3.136381480979218,16.69,15.31,FALSE,38.8,-0.0465859174934922,-1.4241598546775593,3.6768043576940537,FALSE,53.61961363278566,Declining
253000,Other Teachers,No,0.8913941375744252,0.6656704745571606,1.0250328299020666,High quality - High demand,0.783652771891773,15.93,12.306071428571428,FALSE,69.39999999999999,0.171531440064098,7.575367173408898,2.982005141388175,FALSE,101.6020556127027,Declining
411011,Retail Supervisors,No,0.8522160227022111,0.4784409149517251,0.6336824297767153,High quality - High demand,5,19.4,21.16,FALSE,36.7,0.0847242336361034,-1.3397739701057276,9.198691741618969,FALSE,32.55226152338705,Declining
472150,Pipelayers & Plumbers,Yes,0.8402325292865873,-1.0803344351154747,2.203683939249736,Low quality - High demand,0.6342836633152841,25.92,21.449653465346532,FALSE,12.5,-0.0801424020448565,4.949608062709959,20.489977728285076,FALSE,144.2562357388919,Declining
413099,Other Service Sales Rep.,No,0.8067820608466306,1.3821224744832334,2.7372386148293417,High quality - High demand,0.5016033307594747,26.99,35.92,FALSE,60.6,0.0668868809501357,6.440931424909202,24.444444444444443,FALSE,200,Stable
4520XX,Other Agricultural Workers,No,0.8014814398658362,-0.373971451930738,-3.8960258163395025,Low quality - Low demand,1.3930154291849839,12.647172533964987,10.655555555555555,FALSE,10,0.0755796458694515,1.1428571428571428,-56.46394150880691,FALSE,-4.216729331544862,Declining
499071,General Repair Workers,Yes,0.7936077554215965,-0.22635813168744495,0.9003850244164777,Low quality - High demand,1.4015327343701405,18.79,17.03,FALSE,19.3,0.0425531607369738,4.219938818730877,15.546836684649337,FALSE,32.12030871333679,Declining
431011,Administrative Supervisors,No,0.6927015167911703,-0.09203169687947824,0.44276264127750253,Low quality - High demand,1.5723554895988612,27.22,26.17,FALSE,47.8,-0.0128715441346747,-2.4638657979480163,7.8056768558951966,FALSE,41.55068407874975,Declining
493031,Diesel Engine Specialists,Yes,0.643876555861149,-1.1908631219229315,1.8733859260675638,Low quality - High demand,0.3947981122589882,23.32,23.79,FALSE,16.8,-0.109457706398635,4.300234558248631,26.483151400094922,FALSE,159.087863572472,Declining
1510XX,Computer Systems Analyst,Yes,0.6139594304454687,1.1651204245883224,1.2354894474828941,High quality - High demand,1.6279902470439302,37.28707374433059,37.28707374433059,TRUE,73.52616299807845,0.0338551182364615,10.265707325364017,18.436406067677947,FALSE,110.17667305287404,Declining
537070,Pumping Station Operators,No,0.5983277453514637,-1.4599085442855435,1.581518018118833,Low quality - High demand,-0.46344071577231627,25.11,25.517345679012344,FALSE,17.8,-0.150657666491872,4.9792531120332075,25.748194014447883,FALSE,131.47043008031588,Declining
351012,Food Service Supervisors,No,0.5975935470589296,0.2635179931568653,1.4686687402371479,High quality - High demand,0.9232864595456141,16.06,17.51,FALSE,24.9,0.0900273070765292,5.2963430012610315,30.925666199158485,FALSE,64.91426898590217,Declining
472031,Carpenters,Yes,0.5868813360117908,-0.1022623202251392,0.4406198021186164,Low quality - High demand,2.7170492409012135,23.239999999999995,23.96,FALSE,12.4,0.00285160124231654,-1.0834813499111942,12.582159624413144,FALSE,36.95638813876298,Stable
252030,Secondary School Teachers,Yes,0.5844845243820088,0.3227509064920513,-0.5107722139408097,High quality - Low demand,0.11763806868574435,29.64423076923077,29.64423076923077,TRUE,97.4,0.00401716316717859,3.7110075295805034,3.481624758220503,FALSE,-3.783244686897875,Declining
493023,Vehicle Mechanics,Yes,0.5827952155460504,-0.8618496138451196,0.7057412068063051,Low quality - High demand,1.3850661578653594,20.24,25.87,FALSE,16.5,-0.0909265813294713,-0.6282562059454524,17.466986794717887,FALSE,44.56965501246162,Declining
491011,Mechanic Supervisors,No,0.5747274176619087,-0.06600456807001809,1.2973254799897447,Low quality - High demand,0.262527793420295,32.44,33.68,FALSE,26.6,-0.0672136833907873,2.7635391129930986,22.96983758700696,FALSE,108.63359783529039,Declining
399011,Childcare Workers,No,0.5602842104677265,-0.9073790533645498,-0.7964809869265008,Low quality - Low demand,1.422465034907356,11.65,10.9,FALSE,30.2,0.0180587128958205,1.0031347962382446,-3.909090909090909,FALSE,-3.2429055664391573,Declining
373010,Groundskeeping Workers,No,0.5538099298315111,-0.9272704118665182,0.20502564104528975,Low quality - High demand,2.580113874046003,14.85,14.38,FALSE,12.5,-0.0104568008113199,7.976366322008854,11.859649122807017,FALSE,22.594463835732753,Growing
519061,Product Inspectors,No,0.524602701825208,0.5527567532171783,0.18184940810670192,High quality - High demand,1.3392707018370738,18.82,25.590000000000003,FALSE,27.9,0.0588219609070788,-17.29323308270676,-5.120248254460822,FALSE,135.70432304966005,Declining
511011,Production Worker Supervisors,No,0.4930701368516622,1.005747929978328,0.7130066604072378,High quality - High demand,1.2157494073325228,29.48,35.58,FALSE,26.1,0.030193520527777,-0.1027925304094608,18.189964157706093,FALSE,73.6303837802053,Declining
259041,Teacher Assistants,No,0.48187306601373747,-1.5593524207670715,-0.45218567489100475,Low quality - Low demand,0.5569048840047423,26.523496581332484,26.523496581332484,TRUE,41.8,-0.168679491343871,5.295191722458928,2.5449101796407185,FALSE,2.9216078200142785,Declining
434171,Receptionists,No,0.46686574268205144,-1.102431850314613,-0.19608184390711436,Low quality - Low demand,1.7586677446833106,14.45,14.2,FALSE,29.9,-0.0273681942206463,3.7850188754222156,6.332992849846783,FALSE,13.627138301882999,Declining
518090,Other Plant Operators,Yes,0.46362847388802997,-1.7739275136681638,0.31313814081130753,Low quality - High demand,-0.36998177387674464,32.64,32.86666666666667,FALSE,24.1,-0.239264526694849,-1.6853932584269662,18.640093786635404,FALSE,24.032007931131037,Declining
173020,Engineering Technicians,Yes,0.45861560934870105,-0.5882424459776537,0.5020553430949355,Low quality - High demand,0.5874961909615984,28.66,26.81574074074074,FALSE,42.7,-0.0695597013593492,2.2509578544061246,14.61864406779661,FALSE,72.6894678904231,Declining
493040,Heavy Equipment Mechanics,No,0.4565388273277204,-0.918520095080758,1.1466809592692564,Low quality - High demand,0.3430798613699015,24.8,24.65,FALSE,17.6,-0.0875713194243537,1.5752993068682868,28.30188679245283,FALSE,129.77559752085136,Declining
251000,Postsecondary Teachers,No,0.4549774603498168,-0.007817203748796964,-0.27407819671929223,Low quality - Low demand,0.07005872140919944,36.26923076923077,23.68,FALSE,95.6,0.0148347549329579,7.078785258834973,7.343941248470013,FALSE,5.247019596882056,Declining
119021,Construction Managers,Yes,0.4483901792132824,1.2663032537059018,0.6899366316867832,High quality - High demand,1.569757273433442,43.81,46.48,FALSE,42.09999999999999,-0.0254304007292441,15.143603133159257,15.470383275261323,FALSE,122.9940357768275,Declining
113031,Financial Managers,No,0.4428392523745341,1.7926634636035834,1.2700550732159503,High quality - High demand,0.5446349013506159,60.31333333333334,53.34,FALSE,71.6,-0.0226218366519739,16.043539990534793,34.78723404255319,FALSE,119.68015596552877,Declining
119013,Agricultural Managers,No,0.43483872552890185,-1.506376799373588,-2.8490879603863397,Low quality - Low demand,0.7923303814750425,43.81,30.96,FALSE,34.5,-0.196858132345265,4.718176060797966,-45.19806212596181,FALSE,-38.94359181586542,Declining
531000,Transportation Supervisors,No,0.43161988326526485,-0.37239896213554174,1.1087220208538016,Low quality - High demand,-0.051492627517826864,26.46,26.46,TRUE,29.2,-0.0443325745003111,4.9977787649933365,31.00328947368421,FALSE,120.09371966226156,Declining
413021,Insurance Agents,No,0.4303282990448803,0.0019478716010029873,0.9189340302803828,High quality - High demand,-0.27171785946896915,24.49,22.75,FALSE,57.99999999999999,0.0229195847638266,9.17825537294564,17.92717086834734,FALSE,200,Declining
473010,Construction Helpers,No,0.4205021841364366,-0.29465050285547856,0.6281098738038755,Low quality - High demand,-0.097982654176877,15.73,18.053202614379085,FALSE,10.8,0.0276525977123323,1.8278018278018195,17.17921527041357,FALSE,111.10246484392216,Growing
352021,Food Prep Workers,No,0.41835326173660475,-0.6655557375518022,0.2919518811738404,Low quality - High demand,2.1604780670253896,11.920000000000002,11.9,FALSE,17.4,0.0356965481548661,-0.4043998705920414,21.79023508137432,FALSE,20.96524962323898,Stable
31909X,Other Healthcare Support Workers,Yes,0.395124592192341,-0.8688788749222384,0.4192188532111656,Low quality - High demand,0.3979950845534235,16.584732340937187,16.584732340937187,TRUE,36.99296176983589,-0.0211140937404211,13.531173427715753,23.64475201845444,FALSE,37.47994630436654,Declining
514041,Machinists,Yes,0.3925045190136013,-1.0854233415917827,0.6829317353582962,Low quality - High demand,0.4982035668361868,21.36,22.58,FALSE,16.7,-0.0892614092047848,4.328523862375145,22.850924918389552,FALSE,103.43814533531533,Declining
292061,Practical and Vocational Nurses,Yes,0.38392017763787456,0.13040873381379184,-0.7999211721966261,High quality - Low demand,0.1176174864574103,22.83,23,FALSE,21.6,0.0344257068278147,8.558758314855872,2.083333333333333,FALSE,-18.448132455848977,Growing
1940YY,Other Science Technicians,No,0.370317199892681,0.4947271998502316,0.6873611063880705,High quality - High demand,-0.20638747935266022,24.350205146943676,20.725315315315317,FALSE,60.75716206123973,0.089726361716342,5.290456431535263,22.064393939393938,FALSE,144.49203103754755,Declining
299000,Other Practitioners & Technicians,Yes,0.35837056535066597,1.7167905690760417,1.0494691926141497,High quality - High demand,-0.40373923700135844,23.93,32.342,FALSE,73.1,0.128995479427174,7.55176613885504,27.51396648044693,FALSE,200,Declining
131022,Goods Buyers,No,0.35789116803314297,1.1014975100081403,0.17273615244827994,High quality - High demand,-0.4443244055144646,30.95,32.31,FALSE,52.2,0.0650297144651173,-7.692307692307682,7.252747252747254,FALSE,102.12983613261318,Stable
499010,Control Device Installers,No,0.3552622707630371,-0.22660229330688336,0.8835717037493711,Low quality - High demand,-0.4774039094535536,24.34,21.39,FALSE,17.9,0.00940201549238795,1.2295081967213144,24.271844660194176,FALSE,200,Declining
519198,Production Helpers,No,0.35000331365842047,-0.5597830956386656,0.05901347636910012,Low quality - High demand,-0.3051401928510643,13.99,15.44,FALSE,11.1,0.0198388397358689,7.778989458378763,19.2627824019025,FALSE,17.428771061833675,Declining
435071,Shipping Clerks,No,0.3484199566047596,-1.2421589006850713,0.07784239003136348,Low quality - High demand,0.8786742660574186,16.44,17.01,FALSE,18,-0.0632987460933339,-8.83728179551123,15.403422982885084,FALSE,34.159236493784306,Stable
292050,Health Support Technicians,Yes,0.3459087479963882,-0.1621931966773535,0.25392991306982615,Low quality - High demand,-0.06995398606902954,17.12,17.849878048780486,FALSE,44.00000000000001,0.0430199607808062,6.887164829181966,16.212871287128714,FALSE,67.22056040145486,Declining
252010,Preschool Teachers,No,0.34193081609001547,-0.5840921870760528,-0.47158109433873,Low quality - Low demand,-0.004530118417319926,16.65,15.339999999999998,FALSE,61.8,0.0180618281889013,2.3500526131182,1.421188630490956,FALSE,7.590847375421987,Declining
333010,Correctional Officers,No,0.31969951530069973,-0.8029425447900589,-0.518612305439113,Low quality - Low demand,-0.33362753049160737,21.78,20.132,FALSE,33.2,-0.0411841362885563,-7.2142546718817755,0.32,FALSE,5.9064955525792096,Declining
537051,Industrial Truck Operators,No,0.31906543962363754,-2.204675221577704,0.2517220898009224,Low quality - High demand,0.7557152269179104,17.4,17.45,FALSE,8.200000000000001,-0.167085065596942,2.7413387151025823,24.423569598633645,FALSE,38.93564319268328,Growing
4990XX,Other Repair Workers,Yes,0.31617014120106324,-0.612563392750777,0.6089830897687958,Low quality - High demand,0.43667463358828734,20.087735593984117,19.35,FALSE,21.5,-0.0153757789923561,5.2187260168841005,22.629582806573957,FALSE,218.18004986893408,Declining
434081,Front Desk Clerks,No,0.31171885984181436,0.46167844437997685,0.5784032307560353,High quality - High demand,-0.2556496237042589,11.76,11.4,FALSE,31.5,0.157127852996986,11.538461538461531,18.77022653721683,FALSE,200,Declining
192040,Environmental Scientists,No,0.3092888074368243,2.8308295757574355,0.24082102107236328,High quality - High demand,-0.4760836263208641,36.46,61.572048192771085,FALSE,99.99999999999999,0.0231719031435436,7.575757575757576,16.59125188536953,FALSE,88.92559864794032,Declining
412021,Counter Clerks,No,0.30506789341743673,-0.44923534558192996,0.03683056725434668,Low quality - High demand,-0.2579675208792394,13.86,15.37,FALSE,27.6,0.0319068810308352,0.9868421052631665,17.917448405253282,FALSE,31.745323846751095,Declining
435030,Dispatchers,No,0.2956242185943805,-0.5452503655563047,0.44693889069805703,Low quality - High demand,-0.13845156923196272,19.61,21.39696202531646,FALSE,28.1,-0.0239033896226752,1.8394057304563103,25.055432372505543,FALSE,117.74020223113983,Declining
211090,Social Service Specialists,No,0.2921920037235688,0.7656074604460669,-0.2254220139559127,High quality - Low demand,-0.2621856004736917,18.8,17.0621875,FALSE,63.17358016853284,0.145825152272676,11.351171680239315,9.9609375,FALSE,19.527599739933635,Declining
3590XX,Other Hospitality Workers,No,0.2873054150554579,-1.0993485326141867,0.40639553545758483,Low quality - High demand,0.4048100450233027,11.376036901577596,9.564761904761905,FALSE,14.3,0.00817038821766225,7.286673058485133,32,FALSE,59.33875689455645,Declining
2310XX,Lawyers & Judges,No,0.2844576121589642,3.8085042847582846,-0.07264516554044721,High quality - Low demand,-0.3958270472285874,58.134900268348694,58.134900268348694,TRUE,98.5753212641568,0.151311296067354,5.618442849254562,16.071428571428573,FALSE,26.106685282517926,Declining
395012,Hairdressers,No,0.28277173535569855,-1.4007276693401551,-0.3798960138537456,Low quality - Low demand,-0.04329690339094037,12.54,9.68,FALSE,18.1,-0.0241555591292939,-8.19231802309965,3.2983508245877062,FALSE,18.00315885844594,Declining
475021,Drill Operators,No,0.27249544782614454,0.11000588685839124,0.026030523603998768,High quality - High demand,-0.45912984938136764,22.24,19.524788732394367,FALSE,10,0.0586999368916947,9.27152317880795,9.27152317880795,TRUE,99.55014921916901,Growing
533041,Taxi Drivers,No,0.26854147600871586,-1.294403094154261,0.09776231152971845,Low quality - High demand,0.301235955008704,15.07,14.189999999999998,FALSE,28.800000000000004,-0.0473253714377662,5.499775213547138,25.503355704697988,FALSE,29.907739055591286,Declining
211010,Counselors,No,0.2668971064471009,0.1335843130594469,-0.22370056829114848,High quality - Low demand,0.1911695703424192,23.45,25.236470588235292,FALSE,86.2,0.0177652188018822,12.191336249470858,9.12106135986733,FALSE,28.346686025801205,Declining
119141,Property Managers,No,0.26236808159381786,0.03708604502667445,0.08750839808825286,High quality - High demand,0.33601677219820475,43.81,31.17,FALSE,51.2,-0.0373856147830343,2.46397024639703,10.723860589812332,FALSE,131.36854425014,Declining
435061,Production Clerks,No,0.26075463584164177,0.29585404317122577,0.29775520495834523,High quality - High demand,0.03644200113492909,23.2,23.45,FALSE,48.09999999999999,0.0482718138351785,3.9122703023118097,20.170454545454543,FALSE,160.70166542013357,Declining
353011,Bartenders,No,0.2595319593810499,-0.7832681198961841,0.209370460315325,Low quality - High demand,0.24828351115600217,11.39,8.88,FALSE,30.2,0.0463575178350291,6.013323983169698,27.61061946902655,FALSE,53.133823372224484,Declining
419020,Real Estate Agents,No,0.2583443458522904,2.299807830112531,-0.11055605808973645,High quality - Low demand,0.05446033745034169,24.39,41.52,FALSE,59.8,0.120105182622374,10.878048780487811,8.396946564885496,FALSE,63.880684773360784,Stable
151030,Software Engineers,No,0.25587741037406747,1.7626925520900616,0.18399254442559598,High quality - High demand,0.272951131366279,50.437914168861,46.78181818181818,FALSE,88.02670771668286,0.0240771871288543,18.640544286254258,41.72185430463576,FALSE,1.3438482220712473,Declining
499098,Other Maintenance Helpers,No,0.2528926017194664,-0.20862284512063212,0.1382222193506872,Low quality - High demand,-0.4187576506229884,14.68,15.34,FALSE,12.2,0.0572439203451483,5.075593952483805,29.211469534050178,FALSE,32.87297995527141,Stable
399030,Fitness Workers,No,0.2508389181639968,-0.2774330752115143,-0.06591552613065901,Low quality - Low demand,0.23116502981611534,14.66,14.09,FALSE,59.50000000000001,0.0595602680077763,12.322791712104673,10.445205479452055,FALSE,71.68719561749104,Declining
131070,HR Specialists,No,0.2500398464971498,0.4011182003328815,0.27001751099606636,High quality - High demand,0.47842872713462775,30.02,28.47,FALSE,69.1841328413284,0.0211165504558744,6.506584043377226,18.630573248407643,FALSE,195.48651689368114,Declining
271020,Designers,No,0.24999095288215845,0.39331205846522516,-0.09815619081040199,High quality - Low demand,0.691232178954491,21.35,21.35,TRUE,72.6,0.0743970646618384,-0.8863283846665189,10.379746835443038,FALSE,61.39321739468073,Declining
211020,Social Workers,No,0.2475237341325425,0.22917314587471926,-0.3352016805095071,High quality - Low demand,0.31283686782794884,24.26,24.26,TRUE,84.8,0.0351592506476091,9.208457102918059,9.50965824665676,FALSE,11.461877885971642,Stable
472140,Painters,No,0.24619430573316312,-1.579635074478145,-0.3023846314571406,Low quality - Low demand,0.7047696609198965,19.37,17.61,FALSE,10.6,-0.103074640159152,1.7691287041132244,9.214092140921409,FALSE,18.11341219167537,Growing
151081,Network Systems Analyst,No,0.24608596326443702,0.9571061352410009,0.010046680697789773,High quality - High demand,0.41631957825119925,40.65687187635418,34.32561403508772,FALSE,70.05132518421203,0.0346478676071507,5.793674253621036,10.619469026548673,FALSE,110.05888425855335,Declining
433071,Financial Clerks,No,0.24450993677192817,0.32814859924104955,-0.8112854542049261,High quality - Low demand,-0.09758074254331597,15.367192247471541,14.19,FALSE,32.28604148314246,0.121995962889546,-15.360431169997737,-3.7344398340248963,FALSE,-17.55778600483421,Declining
513020,Meat Processors,No,0.24260290922010075,-1.2277852826946756,-0.1984802473517633,Low quality - Low demand,0.022512568449677417,14.19,16.05,FALSE,8.299999999999999,-0.0545050630376243,1.9392917369308533,5.88235294117647,FALSE,58.45303135338191,Growing
537061,Equipment Cleaners,No,0.23822775579864294,-0.7113293364129841,0.07284243978919142,Low quality - High demand,0.4574869915422382,12.4,13.06,FALSE,8.2,0.0221065950646997,4.809013465237687,22.395833333333336,FALSE,58.40653827862816,Growing
433021,Billing Clerks,No,0.23589073528592322,-0.4384595622173312,-0.15381656066940608,Low quality - Low demand,-0.02377149967918789,18.63,18.99,FALSE,35.4,0.00552796784601828,1.9656574785359215,20.833333333333336,FALSE,12.128094974190214,Declining
131111,Management Analysts,No,0.23369814027939653,2.253260372817678,0.21303926234838577,High quality - High demand,0.45176125227912795,40.99,50.15,FALSE,82.89999999999999,0.0496801792297092,13.800028690288327,25.109170305676855,FALSE,106.06237417431916,Declining
359031,Hosts and Hostesses,No,0.23212164985896575,-0.8638108595688347,0.2877864942599196,Low quality - High demand,0.28459537305928906,11.1,9.43,FALSE,29.2,0.0337737862316079,8.579359071410549,34.25925925925926,FALSE,72.11468106113959,Declining
119030,Education Administrators,No,0.22596265086106954,0.09539232719909785,-0.41035658018576704,High quality - Low demand,0.13097029080254843,43.81,38.044117647058826,FALSE,86.9,-0.0835280652472807,4.633970429138126,2.8346456692913384,FALSE,21.53781015516529,Declining
412022,Parts Salespersons,No,0.22464403779159295,-0.24173880019905164,0.0830159420504027,Low quality - High demand,-0.25617974623628703,15.24,15.72,FALSE,17.1,0.0509010065153235,2.4908125765618596,24.42622950819672,FALSE,63.98750225023549,Declining
512090,Other Assemblers,No,0.21553485936713818,-1.4449335232460476,-0.7497374471308269,Low quality - Low demand,2.7195923363285748,15.55,16.73,FALSE,13,-0.0823319495437733,-12.151589242053783,-4.141104294478527,FALSE,-13.295275821334734,Growing
252050,Special Education Teachers,No,0.21537165339299758,-0.11601211392725186,-0.5002140434729934,Low quality - Low demand,-0.3202018353770611,29.346153846153847,29.346153846153847,TRUE,89.2,-0.0395052608445265,3.373392367699756,3.0303030303030303,FALSE,5.550675755577018,Declining
499051,Power-Line Installers,Yes,0.21186194743009265,-1.2539027502650235,0.13159256955409648,Low quality - High demand,-0.16667487190344013,34.86,27.059999999999995,FALSE,19.6,-0.140880454287944,0.16501650165015563,19.587628865979383,FALSE,168.61864442016025,Declining
493090,Other Vehicle Mechanics,No,0.2112032818591792,-0.8482475582697693,0.2844228260214869,Low quality - High demand,-0.23370099864558547,14.19,14.9,FALSE,12.1,-0.00616114072095941,2.775636083269078,38.46153846153847,FALSE,77.72210727595214,Growing
172141,Mechanical Engineers,No,0.21115705345883454,2.413035339744546,0.1967498804701925,High quality - High demand,-0.06793043190442259,42.51,45.49,FALSE,86.3,0.101758445907292,4.009355162044772,21.266968325791854,FALSE,223.99067907762813,Declining
