Occupational code,Occupation,TWC Target Occupation,Share of local jobs (%),Quality Index (-5 to 5),Demand Index (-5 to 5),Quality and demand quadrant,Absorption Index (-5 to 5),National Median Wage ($),Local Median Wage ($),Local Median Wage imputed from National Median Wage,Share with at least an associate's degree,Mid-term mobility score,Projected national growth 2019-2029 (%),Projected state-level growth 2018-2028 (%),Local Projections imputed from National Projections,Local job growth 2004-2019 (%),Current demand (postings)
253000,Other Teachers,No,1.626896280915698,0.4907712692029349,5,High quality - High demand,1.144562454755648,15.93,10.471932773109243,FALSE,69.39999999999999,0.171531440064098,7.575367173408898,9.417040358744394,FALSE,89.42126387144393,Declining
353031,Waiters and Waitresses,No,1.524481642247201,-0.8838943370133945,1.5240157941015975,Low quality - High demand,4.184062254369253,11,9.2,FALSE,24.8,0.0394789423576798,3.5982008995502204,9.82940698619009,FALSE,6.968891511194077,Declining
111020,General Managers,Yes,1.447223759057473,0.889270571816442,4.459069136689669,High quality - High demand,0.7563572009217344,48.45,37.39,FALSE,55.2,-0.0210377553405134,6.173190984578881,14.55078125,FALSE,49.12279018616823,Declining
512090,Other Assemblers,No,1.4184762617805098,-1.5235920321379743,-0.22310042360465498,Low quality - Low demand,2.5392077307362264,15.55,15.55,TRUE,13,-0.0823319495437733,-12.151589242053783,-2.766531713900135,FALSE,5.3776563945521,Growing
472061,Construction Laborers,No,1.4163616647709907,-0.7893551793375286,4.136820383847703,Low quality - High demand,3.4996527999289664,17.72,14.53,FALSE,10.4,0.0029761507877839,8.535739070090209,16.414141414141415,FALSE,39.13129551146815,Growing
411011,Retail Supervisors,No,1.3088452187082,0.3416546016899056,-0.5259879453281817,High quality - Low demand,5,19.4,18.67,FALSE,36.7,0.0847242336361034,-1.3397739701057276,-1.5418502202643172,FALSE,0.052883103841824375,Declining
435081,Stock Clerks,No,1.2874285232396234,-1.16360387671078,0.6155034972553771,Low quality - High demand,2.9736438413385176,13.16,12.38,FALSE,19.3,-0.0172912024458163,0.803618690149669,-4.1469194312796205,FALSE,20.717435003801565,Growing
37201X,Building Cleaners,No,1.2293696513841357,-1.7342410634025047,2.2708972968720444,Low quality - High demand,3.969099829643201,13.205267609539655,11.91,FALSE,12,-0.0726117356676959,4.024504381859966,20.716685330347147,FALSE,6.941592188867521,Growing
499071,General Repair Workers,No,1.023284860346636,-0.2505075281013471,0.9455526909966895,Low quality - High demand,0.765633626605984,18.79,16.43,FALSE,19.3,0.0425531607369738,4.219938818730877,8.262454434993925,FALSE,10.101348619203154,Stable
252030,Secondary School Teachers,Yes,0.9787224508823219,0.48300104596325266,0.24579306470575152,High quality - High demand,0.32978098830386593,29.64423076923077,29.64423076923077,TRUE,97.4,0.00401716316717859,3.7110075295805034,9.16289592760181,FALSE,-2.144968682565896,Declining
372012,House Cleaners,No,0.9665831628227632,-2.1674671338690943,0.49799493761412367,Low quality - High demand,2.048643921464074,11.95,10.73,FALSE,9.9,-0.107453299105904,0.8920250299560706,0.8920250299560706,TRUE,14.51565150809753,Declining
259041,Teacher Assistants,No,0.946727670632486,-1.4364865472373416,0.6720782169452546,Low quality - High demand,0.9747653384789738,26.523496581332484,26.523496581332484,TRUE,41.8,-0.168679491343871,5.295191722458928,8.450704225352112,FALSE,6.439239374125094,Stable
414010,Wholesale Sales Rep.,No,0.9201455536237502,0.5509468778777299,0.0759993013582077,High quality - High demand,1.638404845834643,30.29,30.29,TRUE,57.60000000000001,0.00547575141561074,2.9415661852391737,2.9415661852391737,TRUE,3.733935961054364,Stable
292061,Practical and Vocational Nurses,Yes,0.9188698398600086,0.17422093752224224,-0.24238284518338038,High quality - Low demand,0.9756950899864973,22.83,22.45,FALSE,21.6,0.0344257068278147,8.558758314855872,7.94044665012407,FALSE,-7.6089813420150545,Growing
373010,Groundskeeping Workers,No,0.914136451247819,-1.1263530851819552,1.3131236865905003,Low quality - High demand,2.004699233731484,14.85,12.04,FALSE,12.5,-0.0104568008113199,7.976366322008854,14.596273291925465,FALSE,10.623032233416824,Growing
537062,Stock Movers,No,0.8995818917271603,-1.7689983985123154,0.7214072066950407,Low quality - High demand,4.893872947631438,14.19,12.42,FALSE,13,-0.0806647210370763,4.0608322298463255,11.371629542790153,FALSE,4.182692658391849,Growing
433031,Accounting Clerks,Yes,0.8944180667131781,-0.03523940390686642,-1.025893765331076,Low quality - Low demand,1.2029890236838117,19.82,17.12,FALSE,31.2,0.0589644164707734,-5.359898975726118,3.64963503649635,FALSE,-13.971536301226223,Declining
251000,Postsecondary Teachers,No,0.8812722748537187,1.14023670515417,1.0465615566864088,High quality - High demand,0.22465973969147257,36.26923076923077,36.26923076923077,TRUE,95.6,0.0148347549329579,7.078785258834973,7.078785258834973,TRUE,18.603226136394593,Declining
31909X,Other Healthcare Support Workers,Yes,0.7841068014494225,-1.0063429362229575,2.1367407977406687,Low quality - High demand,0.9698299678402339,16.584732340937187,14.702549019607844,FALSE,36.99296176983589,-0.0211140937404211,13.531173427715753,10.13986013986014,FALSE,57.24103691242528,Stable
431011,Administrative Supervisors,No,0.7776969571492813,-0.24668514770886418,-0.026122859242054264,Low quality - Low demand,1.5170913136664894,27.22,22.85,FALSE,47.8,-0.0128715441346747,-2.4638657979480163,-2.4638657979480163,TRUE,10.992918485644765,Declining
472031,Carpenters,No,0.7755288410383451,-0.5433291674084884,-1.6635229398465285,Low quality - Low demand,1.8835899496923056,23.239999999999995,17.49,FALSE,12.4,0.00285160124231654,-1.0834813499111942,-1.0834813499111942,TRUE,-19.78155168614796,Stable
1311XX,Business Operations Specialist,No,0.7514012931913193,0.6349816254387244,2.1958590377598406,High quality - High demand,0.5264251816864886,32.50063906116276,32.50063906116276,TRUE,77.53203226148784,-0.00499741783338781,10.436661265528265,14.336917562724013,FALSE,52.333084937117555,Declining
514120,Machine Fabricators,Yes,0.7473568303152306,-1.5808761080701357,2.189748508512292,Low quality - High demand,0.41058382919943803,20.24,18.228181818181817,FALSE,10.7,-0.111582713947327,2.529084471421331,18.88111888111888,FALSE,40.13157486723466,Declining
5191XX,Production Workers,No,0.6887426235866433,-1.2783326346137487,0.3711624782999491,Low quality - High demand,3.1847862405818983,14.871863593397803,15.246923076923077,FALSE,14.099999999999998,-0.0541634785073102,1.497975708502031,20.253164556962027,FALSE,-8.790658445975675,Growing
4520XX,Other Agricultural Workers,No,0.6507420945381293,-0.2492168944768104,1.1507523701743152,Low quality - High demand,1.064945544237375,12.647172533964987,12.647172533964987,TRUE,10,0.0755796458694515,1.1428571428571428,1.1428571428571428,TRUE,53.012051547904235,Declining
399011,Childcare Workers,No,0.6406555462126569,-1.1138678109087383,-0.31956557328204366,Low quality - Low demand,1.9332786323652613,11.65,8.91,FALSE,30.2,0.0180587128958205,1.0031347962382446,9.715639810426541,FALSE,-10.330373210898927,Stable
493023,Vehicle Mechanics,No,0.6349205199508785,-1.1735087521187981,-0.23476012828620407,Low quality - Low demand,0.748162638017038,20.24,20.73,FALSE,16.5,-0.0909265813294713,-0.6282562059454524,3.8554216867469884,FALSE,-1.8257013027282942,Stable
351012,Food Service Supervisors,No,0.6067625979206651,0.06435554502247953,1.1711382125362526,High quality - High demand,1.1718822625463958,16.06,14.74,FALSE,24.9,0.0900273070765292,5.2963430012610315,11.561866125760648,FALSE,32.12722139221065,Declining
511011,Production Worker Supervisors,No,0.5953106910808698,0.5194359580820143,0.05132756478269781,High quality - High demand,1.0463345619285453,29.48,27.07,FALSE,26.1,0.030193520527777,-0.1027925304094608,6.016597510373444,FALSE,3.1133883670833638,Stable
292050,Health Support Technicians,Yes,0.5943915203996871,-0.18839413265095845,1.7597015449738465,Low quality - High demand,0.23703171682923316,17.12,17.12,TRUE,44.00000000000001,0.0430199607808062,6.887164829181966,2.710843373493976,FALSE,108.15005982050445,Declining
333010,Correctional Officers,No,0.5779570163957719,-0.7533364263802971,-0.5329370937856418,Low quality - Low demand,-0.3624119668668692,21.78,20.04,FALSE,33.2,-0.0411841362885563,-7.2142546718817755,-7.2142546718817755,TRUE,4.9821906751302585,Declining
435071,Shipping Clerks,No,0.5718956981152181,-1.20212330612945,0.5932372395749526,Low quality - High demand,0.563912257348307,16.44,17.21,FALSE,18,-0.0632987460933339,-8.83728179551123,17.916666666666668,FALSE,2.876266594107794,Growing
5140XX,Model & Patternmakers,No,0.5671424391820744,-1.028723553324176,-1.7120515144376631,Low quality - Low demand,-0.3612692640903638,16.608165345413365,16.608165345413365,TRUE,14.19391866683248,-0.0400136230399348,-4.660194174757274,-34.84848484848485,FALSE,8.801830427332188,Stable
471011,Construction Supervisors,No,0.5666588962280267,0.6277946788698222,0.2578444194158309,High quality - High demand,0.8013518578556824,31.83,27.84,FALSE,18.8,0.0347791662821155,5.356176735798025,17.712177121771216,FALSE,-5.566129309721486,Declining
353011,Bartenders,No,0.5624732007615146,-0.8520657079931675,0.9010816203686892,Low quality - High demand,0.41107231072777434,11.39,8.79,FALSE,30.2,0.0463575178350291,6.013323983169698,9.411764705882353,FALSE,29.413778955692283,Declining
413021,Insurance Agents,No,0.5413514269692539,0.13970287066916245,0.8579206420679757,High quality - High demand,-0.2582766474026344,24.49,23.36,FALSE,57.99999999999999,0.0229195847638266,9.17825537294564,6.58682634730539,FALSE,36.061492783567154,Declining
537061,Equipment Cleaners,No,0.5280667324863427,-0.7818268483323405,2.065182505603491,Low quality - High demand,0.28031776509012496,12.4,12.42,FALSE,8.2,0.0221065950646997,4.809013465237687,36.577181208053695,FALSE,31.795910969901797,Growing
1510XX,Computer Systems Analyst,No,0.5129772767095719,0.6974285284766457,0.783982742461983,High quality - High demand,1.4521584057527306,37.28707374433059,28.78,FALSE,73.52616299807845,0.0338551182364615,10.265707325364017,14.741035856573706,FALSE,18.56691423289695,Stable
472150,Pipelayers & Plumbers,No,0.4902030257324329,-1.0256549739801737,0.8216222833718474,Low quality - High demand,0.28080706604267003,25.92,21.26,FALSE,12.5,-0.0801424020448565,4.949608062709959,9.714285714285714,FALSE,33.269602045572015,Declining
434171,Receptionists,No,0.4855679855767941,-1.2487056351308319,-0.5583743511726296,Low quality - Low demand,2.1630385912892742,14.45,12.519999999999998,FALSE,29.9,-0.0273681942206463,3.7850188754222156,2.9850746268656714,FALSE,-9.1951107056766,Declining
514041,Machinists,Yes,0.48153226899890056,-1.1140829564593027,0.9833567484528634,Low quality - High demand,0.46729859491487585,21.36,21.25,FALSE,16.7,-0.0892614092047848,4.328523862375145,15.813953488372093,FALSE,29.821610108858103,Declining
433071,Financial Clerks,No,0.47825364654275243,0.15427620044701973,-0.502455424753826,High quality - Low demand,-0.036413023380723844,15.367192247471541,12.14,FALSE,32.28604148314246,0.121995962889546,-15.360431169997737,2.2304832713754648,FALSE,-6.9162796459020095,Declining
472111,Electricians,Yes,0.4660231499513599,-1.101919617854505,-0.1191673679726935,Low quality - Low demand,0.3033349514337293,27.009999999999998,16.15,FALSE,23.1,-0.0436500338761303,9.3315587104407,9.06515580736544,FALSE,-3.4837912097112387,Declining
352021,Food Prep Workers,No,0.4631234013138724,-0.8901586000130569,-0.608951928728154,Low quality - Low demand,2.5987020054583496,11.920000000000002,9.56,FALSE,17.4,0.0356965481548661,-0.4043998705920414,5.839416058394161,FALSE,-13.656699954910263,Stable
132011,Accountants,Yes,0.4527829341080075,1.413427970643962,0.5440888856816404,High quality - High demand,0.6436031057625797,34.4,29.51,FALSE,89.2,0.102048127334589,6.3016703222540755,17.36111111111111,FALSE,9.477641115802198,Declining
119030,Education Administrators,No,0.443937633521345,0.8252241679990365,0.4824486530103348,High quality - High demand,0.2611582781692504,43.81,43.81,TRUE,86.9,-0.0835280652472807,4.633970429138126,9.090909090909092,FALSE,21.672737139420995,Declining
173020,Engineering Technicians,No,0.4408630963086583,-0.8909521886851308,-2.185117713629184,Low quality - Low demand,0.33821151846462993,28.66,21.655714285714282,FALSE,42.7,-0.0695597013593492,2.2509578544061246,-42.91497975708502,FALSE,-8.036064005108097,Declining
514030,Machine Tool Operators,No,0.43449513962257374,-1.9434286849542866,-2.2642718858286255,Low quality - Low demand,0.10176113841202147,17.54,14.290000000000001,FALSE,8.8,-0.115083973715105,-9.173387096774196,-7.792207792207792,FALSE,-36.67636623107891,Stable
211010,Counselors,No,0.4026929708561748,0.17282270556156795,0.9926622929193161,High quality - High demand,0.442002816622136,23.45,24.34933333333333,FALSE,86.2,0.0177652188018822,12.191336249470858,18.726591760299627,FALSE,39.01369297770954,Stable
537051,Industrial Truck Operators,No,0.3996935756633692,-2.3886373225996866,0.5875093513899043,Low quality - High demand,0.44928494760333193,17.4,14.94,FALSE,8.200000000000001,-0.167085065596942,2.7413387151025823,29.850746268656714,FALSE,-1.644141931530136,Growing
252010,Preschool Teachers,No,0.38932566019310016,-0.26776942243059243,-0.2638739693735296,Low quality - Low demand,0.25108463927556685,16.65,19.04,FALSE,61.8,0.0180618281889013,2.3500526131182,8.695652173913043,FALSE,-6.810176913849764,Stable
533041,Taxi Drivers,No,0.38082453875414607,-1.583225659824992,1.2376926905357353,Low quality - High demand,0.11275273614859611,15.07,10.81,FALSE,28.800000000000004,-0.0473253714377662,5.499775213547138,56.451612903225815,FALSE,-7.160094845583635,Declining
519061,Product Inspectors,No,0.37354605666808255,0.06862878821335355,-0.11516028703695899,High quality - Low demand,1.0625855684550016,18.82,18.38,FALSE,27.9,0.0588219609070788,-17.29323308270676,1.2738853503184715,FALSE,9.454894246356274,Declining
211020,Social Workers,No,0.37246020064683305,0.5227163346787709,1.0084402171831655,High quality - High demand,0.6016119465148264,24.26,26.53818181818182,FALSE,84.8,0.0351592506476091,9.208457102918059,28.27586206896552,FALSE,25.97616204931717,Stable
119021,Construction Managers,No,0.35995184463617197,1.9495551020834723,-0.27842030253621375,High quality - Low demand,0.9325031416545881,43.81,50.59,FALSE,42.09999999999999,-0.0254304007292441,15.143603133159257,10.638297872340425,FALSE,-9.195042343776654,Declining
395012,Hairdressers,No,0.3582733638203412,-1.216176195001307,-1.0087263099535713,Low quality - Low demand,0.17717509045646268,12.54,12.54,TRUE,18.1,-0.0241555591292939,-8.19231802309965,-8.19231802309965,TRUE,-14.841755999201242,Declining
292030,Diagnostic Technicians,No,0.354515046105452,0.9573689701901505,0.22840262470545256,High quality - High demand,-0.2975634028501872,31.117787238381727,31.117787238381727,TRUE,75.19999999999999,0.0405893678460214,7.057574953568577,0.6060606060606061,FALSE,33.525618468113855,Declining
472140,Painters,No,0.35020382260441413,-1.593378622201544,-0.09878753266856799,Low quality - Low demand,0.48364708172438264,19.37,17.1,FALSE,10.6,-0.103074640159152,1.7691287041132244,16.89189189189189,FALSE,-9.208293574192808,Growing
399030,Fitness Workers,No,0.34696049688348407,-0.6005912755219822,0.7314713682157382,Low quality - High demand,0.4920690164521978,14.66,10.282499999999999,FALSE,59.50000000000001,0.0595602680077763,12.322791712104673,11.363636363636363,FALSE,52.176981185301564,Declining
4750XX,Other Extraction Workers,No,0.34522408109426295,-0.14913136655140363,1.207164300705261,Low quality - High demand,-0.21761734234519198,18.818961240310077,18.818961240310077,TRUE,11.6679180887372,0.0323348194704698,23.265306122448973,23.265306122448973,TRUE,68.21127206186367,Declining
47207X,Construction Operators,No,0.3320152175630777,-1.2506817105988728,0.4328566997154857,Low quality - High demand,0.16278687483700116,23.606651762808767,18.89,FALSE,8.3,-0.0829618022712135,4.075408927086218,18.65671641791045,FALSE,15.06318929814957,Declining
211090,Social Service Specialists,No,0.33166479644226815,0.6975411839735655,0.44352435032008536,High quality - High demand,-0.1659015110289291,18.8,15.904,FALSE,63.17358016853284,0.145825152272676,11.351171680239315,21.73913043478261,FALSE,10.674566948287332,Declining
413099,Other Service Sales Rep.,No,0.325392147748295,0.5144244387520728,0.90860619548905,High quality - High demand,0.49002517259589146,26.99,22.79,FALSE,60.6,0.0668868809501357,6.440931424909202,8.050847457627118,FALSE,101.09798981778295,Declining
49904X,Industrial Machinery Mechanics,Yes,0.3248150888602122,-1.24169976665628,1.1635829557777249,Low quality - High demand,0.6719045827896671,25.770379971682328,23.44,FALSE,22,-0.121589495468359,15.835694050991494,20.98765432098765,FALSE,84.66978814278777,Declining
119013,Agricultural Managers,No,0.32314884908657626,-0.2633696367968954,-0.3779161867012263,Low quality - Low demand,0.7315413444210576,43.81,43.81,TRUE,34.5,-0.196858132345265,4.718176060797966,4.718176060797966,TRUE,-6.403741181520717,Declining
2310XX,Lawyers & Judges,No,0.31853107444643863,3.3141404709343334,-0.033167169570722244,High quality - Low demand,-0.37545381938489475,58.134900268348694,46.60166666666667,FALSE,98.5753212641568,0.151311296067354,5.618442849254562,7.6923076923076925,FALSE,6.513267740842661,Declining
513092,Food Batchmakers,No,0.3184691388964257,-1.1340999751179983,1.3324036220444506,Low quality - High demand,-0.3119082194920658,14.8,14.8,TRUE,18.5,-0.0352618235759326,0.39577836411611,0.39577836411611,TRUE,200,Growing
119111,Healthcare Managers,No,0.31649332308417066,1.7982791456124887,0.7987688807477478,High quality - High demand,0.32318509836076637,43.81,45.1,FALSE,75.3,0.00655692015494847,30.36607848301291,15.878378378378377,FALSE,57.40119240576603,Stable
491011,Mechanic Supervisors,No,0.31533522802397634,-0.3151500274499269,0.16092714016740878,Low quality - High demand,0.06178654131716739,32.44,28.28,FALSE,26.6,-0.0672136833907873,2.7635391129930986,13.004484304932735,FALSE,9.855490507543458,Declining
473010,Construction Helpers,No,0.3017611560181493,-0.27144379977616323,-0.47652466184334163,Low quality - Low demand,-0.23070400647015943,15.73,17.893,FALSE,10.8,0.0276525977123323,1.8278018278018195,0,FALSE,-5.545109773075415,Growing
4750YY,Extraction machinery laborers,No,0.2949710369636263,-0.8167369520438762,1.4080024567827216,Low quality - High demand,-0.43467479147140065,23.4673232799246,23.4673232799246,TRUE,11.1,-0.0775855364367231,26.31578947368421,26.31578947368421,TRUE,145.19938936473625,Declining
333021,Criminal Investigators,No,0.29285201678236616,-0.3967941549857078,0.2203555897964105,Low quality - High demand,-0.3207745284003337,39.989999999999995,27.809999999999995,FALSE,70.1,-0.07162669173016,1.1596788581623525,1.1596788581623525,TRUE,41.6774361768491,Declining
412021,Counter Clerks,No,0.2926579884170526,-0.29180015823677297,-0.4432952887156449,Low quality - Low demand,-0.2516965192930781,13.86,17.16,FALSE,27.6,0.0319068810308352,0.9868421052631665,9.49367088607595,FALSE,-14.20992792439614,Stable
419020,Real Estate Agents,No,0.2925973642798236,1.1592474179954346,-0.020693444596405222,High quality - Low demand,0.07967457917736051,24.39,24.39,TRUE,59.8,0.120105182622374,10.878048780487811,10.878048780487811,TRUE,4.255616505000924,Declining
435052,Mail Carriers,No,0.28803786815686816,-0.972576398069818,-0.25864229952161116,Low quality - Low demand,-0.43061686035204055,24.67,25.97,FALSE,27.3,-0.115570552451867,-13.502755664421318,5.769230769230769,FALSE,-1.8247052500067418,Declining
151030,Software Engineers,No,0.27551056078890124,2.2204744157188787,-1.1694631151374657,High quality - Low demand,0.1537746614153458,50.437914168861,48.14,FALSE,88.02670771668286,0.0240771871288543,18.640544286254258,-6.666666666666667,FALSE,-26.943832687597357,Declining
131070,HR Specialists,No,0.2748392731947232,0.22010345009771154,0.7827288838519162,High quality - High demand,0.5194040240580499,30.02,24.53,FALSE,69.1841328413284,0.0211165504558744,6.506584043377226,12.883435582822086,FALSE,92.57397839987476,Stable
292041,Paramedics,No,0.2671484614256084,-0.025384524219531635,0.5348353272075033,Low quality - High demand,-0.4084140072171339,17.02,15.22,FALSE,42.8,0.0765110961590172,5.92079969242598,12.365591397849462,FALSE,56.71596606632867,Declining
4990XX,Other Repair Workers,No,0.2658679473958138,-0.45782681882139653,0.1551252519997913,Low quality - High demand,0.14972294039872433,20.087735593984117,20.61,FALSE,21.5,-0.0153757789923561,5.2187260168841005,14.285714285714285,FALSE,13.34439144075798,Declining
499021,HVAC Technicians,Yes,0.2653152968850979,-0.46368915186739385,0.6103940989479039,Low quality - High demand,-0.06473875873875684,23.43,21.24,FALSE,19.9,-0.0214640106922506,4.667651403249634,12.878787878787879,FALSE,67.53581260895447,Declining
519020,Preparation Operators,No,0.2603928782050702,-1.0791651577621386,0.5159436145628474,Low quality - High demand,-0.23899397553315568,17.62,15.564444444444444,FALSE,13.3,-0.036189665687997,-2.4563671622495042,33.33333333333333,FALSE,10.263579116099883,Stable
433021,Billing Clerks,No,0.2502052934266517,-0.6328803644763981,-0.24735706938440682,Low quality - Low demand,0.059781313358248094,18.63,16.11,FALSE,35.4,0.00552796784601828,1.9656574785359215,15.060240963855422,FALSE,-10.971285945405043,Declining
412022,Parts Salespersons,No,0.24954385173745494,-0.2738882894610889,0.5157571463017943,Low quality - High demand,-0.29707696820788293,15.24,15.19,FALSE,17.1,0.0509010065153235,2.4908125765618596,21.25,FALSE,37.3573258415851,Declining
359031,Hosts and Hostesses,No,0.24786289444991716,-0.9169798282246453,0.25042584243337385,Low quality - High demand,0.4908648190374225,11.1,9.46,FALSE,29.2,0.0337737862316079,8.579359071410549,14.893617021276595,FALSE,23.696530844316264,Declining
299000,Other Practitioners & Technicians,No,0.2470964525254172,1.3028043464722225,0.7139095378756862,High quality - High demand,-0.3792945002122846,23.93,25.086363636363636,FALSE,73.1,0.128995479427174,7.55176613885504,7.6923076923076925,FALSE,136.54284022638987,Declining
531000,Transportation Supervisors,No,0.24688987970134402,-0.5254986868457635,0.039553629617083724,Low quality - High demand,-0.18755300407218684,26.46,23.13,FALSE,29.2,-0.0443325745003111,4.9977787649933365,4.9977787649933365,TRUE,23.20506147621112,Stable
113031,Financial Managers,No,0.24636061827688444,1.7251343818166094,0.6075596358576896,High quality - High demand,0.6051465113150979,60.31333333333334,47.57999999999999,FALSE,71.6,-0.0226218366519739,16.043539990534793,26.34730538922156,FALSE,37.17792753460541,Declining
359021,Dishwashers,No,0.24414793518348724,-1.5701897361559856,-0.3994382570085749,Low quality - Low demand,0.40009191342178413,11.53,9.43,FALSE,6.8999999999999995,-0.0339689833005199,-0.3908045977011468,4.961832061068702,FALSE,-8.05976477820937,Declining
319091,Dental Assistants,Yes,0.24292518376559233,-0.8886978027431564,0.7786930276257652,Low quality - High demand,-0.31056265432827956,19.27,17.82,FALSE,32.2,-0.0359730260132225,6.2227391683629065,28.021978021978022,FALSE,58.090775954130876,Stable
292071,Health Records Technicians,No,0.24258575545241848,-0.5516471666155888,0.03743750985414611,Low quality - High demand,-0.37947722265445244,23.679688173399608,23.679688173399608,TRUE,46.59999999999999,-0.0518344123440175,6.365913543245958,5.072463768115942,FALSE,23.534962792838773,Declining
339030,Security Guards,No,0.24072406710749358,-1.0187886719384076,0.018778320903344914,Low quality - High demand,0.34817875674883997,14.29,14.35,FALSE,28.000000000000004,-0.0193443256183201,3.1441928682738975,2.2988505747126435,FALSE,27.60172969642892,Declining
537064,Packagers,No,0.23954838993627986,-2.2128380192417714,-1.2929847211153502,Low quality - Low demand,1.1268792204573237,12.46,10.53,FALSE,10.5,-0.110437695782645,-5.0226017076845615,12.195121951219512,FALSE,-43.21659656935279,Growing
435061,Production Clerks,No,0.23607784391353015,0.2220284498739095,0.22705151900450374,High quality - High demand,0.0274806233144259,23.2,21.43,FALSE,48.09999999999999,0.0482718138351785,3.9122703023118097,5.714285714285714,FALSE,45.78163164329883,Declining
3590XX,Other Hospitality Workers,No,0.23438080266591985,-1.0028842277528494,-0.12888541048705596,Low quality - Low demand,0.5474042743549449,11.376036901577596,11.376036901577596,TRUE,14.3,0.00817038821766225,7.286673058485133,7.286673058485133,TRUE,6.452706744643506,Declining
132070,Loan Officers,No,0.23271725459068782,1.2751146045090902,0.30324873035618694,High quality - High demand,-0.21719097026899425,29.37,34.76,FALSE,60.9,0.0419994032649944,3.583159151985667,18.70967741935484,FALSE,25.39066882565605,Growing
519111,Packaging Operators,No,0.232671043033714,-1.0620730850080102,0.9319227769445875,Low quality - High demand,0.4303224154276,14.9,17.1,FALSE,9.7,-0.0477620966609265,1.5559071729957896,49.42528735632184,FALSE,29.065131942715123,Growing
131022,Goods Buyers,No,0.23038632409918933,0.9217076548935905,-0.29606202856646646,High quality - Low demand,-0.42964792212557323,30.95,27.88,FALSE,52.2,0.0650297144651173,-7.692307692307682,1.4814814814814816,FALSE,2.6306661406548395,Stable
271020,Designers,No,0.22601395939184551,0.06347115357735877,-0.2690139725738776,High quality - Low demand,0.6932994501080613,21.35,16.527,FALSE,72.6,0.0743970646618384,-0.8863283846665189,-0.8863283846665189,TRUE,8.190228411507043,Stable
434071,File Clerks,No,0.22369737881633872,-0.7301688756024208,-2.6576204488685398,Low quality - Low demand,0.09039640493700914,15.73,15.57,FALSE,37.8,9.49301582169326e-5,-15.906680805938494,-15.906680805938494,TRUE,-58.12668935370423,Declining
291060,Physicians and Surgeons,No,0.2202603749059504,4.516698385235775,-0.2490652795373769,High quality - Low demand,-0.23469459309254198,98.5228549348964,61.43999999999999,FALSE,99.39999999999999,0.147484786506535,4.924578527062992,4.672897196261682,FALSE,1.99662049732518,Declining
