Occupational code,Occupation,TWC Target Occupation,Share of local jobs (%),Quality Index (-5 to 5),Demand Index (-5 to 5),Quality and demand quadrant,Absorption Index (-5 to 5),National Median Wage ($),Local Median Wage ($),Local Median Wage imputed from National Median Wage,Share with at least an associate's degree,Mid-term mobility score,Projected national growth 2019-2029 (%),Projected state-level growth 2018-2028 (%),Local Projections imputed from National Projections,Local job growth 2004-2019 (%),Current demand (postings)
512090,Other Assemblers,No,0.8124205748417342,-1.5193641713510613,-0.9043145262625585,Low quality - Low demand,2.227310492268201,15.55,15.190000000000001,FALSE,13,-0.0823319495437733,-12.151589242053783,-3.8929440389294405,FALSE,2.7281352575453015,Growing
1510XX,Computer Systems Analyst,Yes,0.8051543890290783,0.42202296543624784,2.5266291266300076,High quality - High demand,1.2569943705876203,37.28707374433059,25.12273684210526,FALSE,73.52616299807845,0.0338551182364615,10.265707325364017,12.732342007434944,FALSE,28.16980860626191,Declining
431011,Administrative Supervisors,No,0.8004707705478736,-0.1284004271584083,0.561482881996463,Low quality - High demand,1.4131998432301194,27.22,23.91,FALSE,47.8,-0.0128715441346747,-2.4638657979480163,5.325914149443562,FALSE,7.728497539372127,Declining
333010,Correctional Officers,No,0.7966124907938092,-0.6834166840235707,-2.8634481983260747,Low quality - Low demand,-0.32300297541744877,21.78,20.5,FALSE,33.2,-0.0411841362885563,-7.2142546718817755,-7.2142546718817755,TRUE,-16.60224629824389,Declining
399011,Childcare Workers,No,0.7236573967609019,-0.9955130504415164,0.019196102022945638,Low quality - High demand,2.1679189189415835,11.65,9.84,FALSE,30.2,0.0180587128958205,1.0031347962382446,15.690168818272095,FALSE,-15.532143147765373,Declining
414010,Wholesale Sales Rep.,No,0.7156515288841246,0.5102003925776105,0.3483075336964444,High quality - High demand,1.6590334467618582,30.29,29.48857142857143,FALSE,57.60000000000001,0.00547575141561074,2.9415661852391737,11.644951140065146,FALSE,-5.3647455982912184,Declining
519061,Product Inspectors,No,0.7084150070071493,-0.03492965015603633,2.3531681370154676,Low quality - High demand,0.9139865037827697,18.82,16.7,FALSE,27.9,0.0588219609070788,-17.29323308270676,5.375426621160409,FALSE,62.68455222988683,Declining
352021,Food Prep Workers,No,0.7040459332226369,-0.7627210772838393,-0.2000822525552458,Low quality - Low demand,3.235825739327205,11.920000000000002,10.6,FALSE,17.4,0.0356965481548661,-0.4043998705920414,9.070548712206048,FALSE,-8.919159475820788,Stable
292061,Practical and Vocational Nurses,Yes,0.6993513477025769,0.1797204049560032,-0.074930258685266593,High quality - Low demand,0.6237356600325956,22.83,22.13,FALSE,21.6,0.0344257068278147,8.558758314855872,7.980456026058631,FALSE,-5.405177321144283,Growing
472031,Carpenters,No,0.6957710099574305,-0.5863817655163623,-0.8079211042287081,Low quality - Low demand,1.4946020198298993,23.239999999999995,16.55,FALSE,12.4,0.00285160124231654,-1.0834813499111942,9.881422924901186,FALSE,-17.549597312964693,Stable
4520XX,Other Agricultural Workers,No,0.6446084822041777,-0.4746677074051604,-0.18665449187377248,Low quality - Low demand,1.01436350779661,12.647172533964987,9.44,FALSE,10,0.0755796458694515,1.1428571428571428,-9.957173447537473,FALSE,33.92104743981543,Declining
132011,Accountants,No,0.6101748463802403,1.5107552730523621,1.0444946625056846,High quality - High demand,0.5854195275664236,34.4,30.34,FALSE,89.2,0.102048127334589,6.3016703222540755,13.965884861407249,FALSE,6.382730088220323,Growing
493023,Vehicle Mechanics,No,0.5961797619240705,-1.38188904741794,-0.3100476937286832,Low quality - Low demand,0.635629254597464,20.24,17.85,FALSE,16.5,-0.0909265813294713,-0.6282562059454524,4.831460674157303,FALSE,-3.012497234467939,Declining
471011,Construction Supervisors,No,0.5887626197053966,0.8066061958907038,0.6959282581093317,High quality - High demand,0.533622850465787,31.83,29.66,FALSE,18.8,0.0347791662821155,5.356176735798025,11.060948081264108,FALSE,5.836807090043929,Declining
351012,Food Service Supervisors,No,0.5861797447191375,0.2937506928526131,1.2448573642713217,High quality - High demand,1.5666436030670892,16.06,17.04,FALSE,24.9,0.0900273070765292,5.2963430012610315,10.87719298245614,FALSE,20.184707821962288,Declining
413099,Other Service Sales Rep.,No,0.560367286587527,0.3093559804153359,3.2747489358005044,High quality - High demand,0.5175065703230717,26.99,19.92,FALSE,60.6,0.0668868809501357,6.440931424909202,11.231393775372124,FALSE,148.4594926917186,Declining
511011,Production Worker Supervisors,Yes,0.5569455039152463,0.538056160705803,0.6031768960124227,High quality - High demand,0.8607341649103565,29.48,26.95,FALSE,26.1,0.030193520527777,-0.1027925304094608,10.18041237113402,FALSE,7.097700065823694,Stable
339030,Security Guards,No,0.5468621615630637,-1.0543385289673946,1.6954929688154041,Low quality - High demand,0.4006387145437863,14.29,13.48,FALSE,28.000000000000004,-0.0193443256183201,3.1441928682738975,13.660477453580903,FALSE,31.4630238263899,Declining
514120,Machine Fabricators,Yes,0.5215389624682927,-1.5429544171438474,1.9799415234373252,Low quality - High demand,0.2762109736762159,20.24,18.307333333333332,FALSE,10.7,-0.111582713947327,2.529084471421331,20.798668885191347,FALSE,24.59886613489762,Declining
537051,Industrial Truck Operators,No,0.50240419006825765,-2.3778214568030136,0.058588626259561224,Low quality - High demand,0.3633302470030702,17.4,14.679999999999998,FALSE,8.200000000000001,-0.167085065596942,2.7413387151025823,5.959302325581396,FALSE,4.600273459835566,Growing
533041,Taxi Drivers,No,0.5023178907558563,-1.3577626727353662,2.3076430781973043,Low quality - High demand,0.11836338335315312,15.07,13.07,FALSE,28.800000000000004,-0.0473253714377662,5.499775213547138,27.035830618892508,FALSE,22.3169643589309,Declining
472150,Pipelayers & Plumbers,Yes,0.48812880401666453,-0.9617353039116192,1.2337636673705692,Low quality - High demand,0.18244189881390666,25.92,21.67,FALSE,12.5,-0.0801424020448565,4.949608062709959,13.219094247246021,FALSE,24.412949382910654,Declining
211010,Counselors,No,0.4825244953519176,0.12002287489216415,1.5235380534562482,High quality - High demand,0.43763343879896033,23.45,23.346842105263157,FALSE,86.2,0.0177652188018822,12.191336249470858,18.050065876152832,FALSE,22.50978787056727,Declining
435071,Shipping Clerks,No,0.4818342716640087,-1.3708375108836184,0.018201801112288488,Low quality - High demand,0.5376251956785006,16.44,14.77,FALSE,18,-0.0632987460933339,-8.83728179551123,6.433566433566433,FALSE,3.3268065959958135,Growing
472111,Electricians,Yes,0.4770672118193392,-0.45545384702614833,0.9377622754432547,Low quality - High demand,0.18280238911319588,27.009999999999998,23.54,FALSE,23.1,-0.0436500338761303,9.3315587104407,9.090909090909092,FALSE,26.400224475431976,Declining
413021,Insurance Agents,No,0.47590747632353153,-0.11904659788413635,2.1669587632671328,Low quality - High demand,-0.2443268013477282,24.49,19.86,FALSE,57.99999999999999,0.0229195847638266,9.17825537294564,12.596401028277635,FALSE,80.34625577939696,Stable
434171,Receptionists,No,0.473157756103407,-1.1895735632714057,-0.42374775344161303,Low quality - Low demand,2.142718242141205,14.45,12.78,FALSE,29.9,-0.0273681942206463,3.7850188754222156,5.511811023622047,FALSE,-5.354208974773601,Declining
513020,Meat Processors,No,0.456635285112323,-1.3341722619414507,0.37579998737952375,Low quality - High demand,0.0014904017661046336,14.19,14.19,TRUE,8.299999999999999,-0.0545050630376243,1.9392917369308533,1.9392917369308533,TRUE,26.895981939318997,Growing
519111,Packaging Operators,No,0.4457462975403153,-1.3570006480109829,0.9123125698926586,Low quality - High demand,0.37756767021381626,14.9,13.129999999999999,FALSE,9.7,-0.0477620966609265,1.5559071729957896,3.3123028391167195,FALSE,49.82066419155513,Growing
252010,Preschool Teachers,No,0.44460234451596553,-0.4316170929202383,-0.38893857875188526,Low quality - Low demand,0.3142021385501232,16.65,16.65,TRUE,61.8,0.0180618281889013,2.3500526131182,2.3500526131182,TRUE,1.2339879420829967,Stable
131030,Claims Adjusters,No,0.44445571377997206,-0.05481416121793703,0.36761176850794397,Low quality - High demand,-0.35261958415169864,31.99,30.36,FALSE,60.199999999999996,-0.0606845950144841,-5.745239658568615,-2.375296912114014,FALSE,41.70538840312568,Declining
5191XX,Production Workers,No,0.4405502936580675,-0.865338641491362,0.9955008545302818,Low quality - High demand,2.762180301749231,14.871863593397803,19.81253164556962,FALSE,14.099999999999998,-0.0541634785073102,1.497975708502031,6.9306930693069315,FALSE,41.608966497864785,Declining
292050,Health Support Technicians,No,0.4334142893025136,-0.1523376521236507,1.939116509526292,Low quality - High demand,0.14938521397508703,17.12,17.12,TRUE,44.00000000000001,0.0430199607808062,6.887164829181966,21.654135338345863,FALSE,40.338291581309946,Growing
119030,Education Administrators,No,0.43217340132030113,0.8388438372118726,0.9447840016163176,High quality - High demand,0.30782891643136134,43.81,43.81,TRUE,86.9,-0.0835280652472807,4.633970429138126,11.037891268533773,FALSE,27.28755470127819,Declining
291060,Physicians and Surgeons,No,0.4309876821499436,5,0.8754552538310323,High quality - High demand,-0.3066201180250037,98.5228549348964,98.5228549348964,TRUE,99.39999999999999,0.147484786506535,4.924578527062992,11.641791044776118,FALSE,22.853201367163958,Declining
47207X,Construction Operators,Yes,0.42297850756624067,-1.2124472112290885,1.2111123317871968,Low quality - High demand,0.06664307841962065,23.606651762808767,18.97,FALSE,8.3,-0.0829618022712135,4.075408927086218,15.590742996345918,FALSE,27.260064074406554,Declining
211020,Social Workers,No,0.3900684429443095,0.3167252534572968,0.27021580654372784,High quality - High demand,0.5784273156885585,24.26,23.699333333333335,FALSE,84.8,0.0351592506476091,9.208457102918059,11.341463414634147,FALSE,5.640038724394154,Growing
2310XX,Lawyers & Judges,No,0.3833795609246549,4.301394679733488,0.5578422618690208,High quality - High demand,-0.3683354527145191,58.134900268348694,58.31355555555556,FALSE,98.5753212641568,0.151311296067354,5.618442849254562,14.86810551558753,FALSE,8.834535570001478,Declining
433071,Financial Clerks,No,0.3808557666209922,0.252215589699439,-2.85387641731598,High quality - Low demand,0.016664709297661874,15.367192247471541,12.82,FALSE,32.28604148314246,0.121995962889546,-15.360431169997737,-22.097902097902097,FALSE,-22.313904411661717,Declining
419020,Real Estate Agents,No,0.3799147795886958,1.191998631505062,0.7907928878086419,High quality - High demand,0.08564555609105144,24.39,24.39,TRUE,59.8,0.120105182622374,10.878048780487811,10.878048780487811,TRUE,29.398042041105565,Declining
211090,Social Service Specialists,No,0.3761521220028133,0.9634191871664625,0.3444349867487439,High quality - High demand,-0.15027106082529956,18.8,18.63780487804878,FALSE,63.17358016853284,0.145825152272676,11.351171680239315,16.99604743083004,FALSE,-1.585139578334921,Declining
119021,Construction Managers,No,0.3631121243209247,0.6043142519153593,0.7169215963922759,High quality - High demand,0.6376957143537594,43.81,34.22,FALSE,42.09999999999999,-0.0254304007292441,15.143603133159257,15.505617977528091,FALSE,16.261146906381867,Declining
395012,Hairdressers,No,0.35369948965739645,-1.338309077738873,0.1618409741058453,Low quality - High demand,0.20050290798317214,12.54,10.61,FALSE,18.1,-0.0241555591292939,-8.19231802309965,11.133603238866396,FALSE,5.061203364233043,Growing
399030,Fitness Workers,No,0.35068441166813236,-0.4816423915463628,1.4224168833599404,Low quality - High demand,0.5266266418133138,14.66,11.2190243902439,FALSE,59.50000000000001,0.0595602680077763,12.322791712104673,18.095238095238095,FALSE,51.71661493317929,Declining
537064,Packagers,No,0.34295291762884655,-2.1295201559237826,-1.2484532634927743,Low quality - Low demand,1.041184354404425,12.46,11.09,FALSE,10.5,-0.110437695782645,-5.0226017076845615,1.36986301369863,FALSE,-19.615084279725163,Growing
271020,Designers,No,0.34289156922836217,0.5000876649687418,0.7690860037168922,High quality - High demand,0.6604329327510927,21.35,21.35,TRUE,72.6,0.0743970646618384,-0.8863283846665189,10.96345514950166,FALSE,35.87243019919767,Stable
131070,HR Specialists,No,0.3276762248766086,0.18159051123665393,1.4706725554867823,High quality - High demand,0.5208332825063651,30.02,23.700612244897957,FALSE,69.1841328413284,0.0211165504558744,6.506584043377226,10.913140311804009,FALSE,114.64828814764547,Declining
519198,Production Helpers,No,0.3188421345573255,-0.6322664883433942,-1.3530621135180607,Low quality - Low demand,-0.34784628128701567,13.99,14.02,FALSE,11.1,0.0198388397358689,7.778989458378763,12.446351931330472,FALSE,-33.2488649492912,Growing
499021,HVAC Technicians,Yes,0.3150945231495654,-0.7079498502794465,1.1810170722170945,Low quality - High demand,-0.11993823360410757,23.43,17.91,FALSE,19.9,-0.0214640106922506,4.667651403249634,11.435523114355231,FALSE,80.99887062016941,Declining
491011,Mechanic Supervisors,No,0.3122114462298626,-0.5863399685175207,-0.13617986056422585,Low quality - Low demand,0.008373837510437708,32.44,24.7,FALSE,26.6,-0.0672136833907873,2.7635391129930986,7.208872458410351,FALSE,4.32607662703568,Declining
151030,Software Engineers,No,0.30763695625262116,1.7886771521434928,0.06572136283653571,High quality - High demand,0.0836018304671943,50.437914168861,42.76558139534884,FALSE,88.02670771668286,0.0240771871288543,18.640544286254258,12.684365781710916,FALSE,2.1789763335177708,Declining
49904X,Industrial Machinery Mechanics,Yes,0.30749868477278314,-1.308734843902593,0.9273815831513537,Low quality - High demand,0.49534124264610563,25.770379971682328,22.3,FALSE,22,-0.121589495468359,15.835694050991494,8.188585607940446,FALSE,74.42687792621373,Declining
252050,Special Education Teachers,No,0.3055094703416786,0.06521089646963102,-0.39020486843198104,High quality - Low demand,-0.1581661490800811,29.346153846153847,29.346153846153847,TRUE,89.2,-0.0395052608445265,3.373392367699756,5.899705014749262,FALSE,-2.6679388349659487,Declining
3590XX,Other Hospitality Workers,No,0.30392331480752877,-1.130488115221754,0.35276268002771677,Low quality - High demand,0.8019181428712044,11.376036901577596,9.36,FALSE,14.3,0.00817038821766225,7.286673058485133,12.46819338422392,FALSE,15.950750105642264,Declining
435061,Production Clerks,No,0.273877038437269,-0.004055133715438919,0.6333971410109872,Low quality - High demand,0.00414741536604242,23.2,18.3,FALSE,48.09999999999999,0.0482718138351785,3.9122703023118097,9.554140127388536,FALSE,53.4608498069971,Declining
212011,Clergy,No,0.27031588703811743,0.06602427917427099,0.5155042600017146,High quality - High demand,-0.3661075977515798,24.229999999999997,23.6,FALSE,80.5,0.00998175410624524,11.379310344827577,13.147138964577657,FALSE,31.58420557072911,Declining
493040,Heavy Equipment Mechanics,No,0.26889637849901704,-0.8693373630202698,0.5230495327944578,Low quality - High demand,-0.08010481755757234,24.8,23.65,FALSE,17.6,-0.0875713194243537,1.5752993068682868,6.666666666666667,FALSE,56.871486363580395,Declining
434061,Govt. Program Interviewers,No,0.26646836464837986,-0.07974360531053432,0.6291898387383492,Low quality - High demand,-0.4676410669187323,22.4,19.68,FALSE,59.3,0.028548157729317,2.4908424908424953,7.223476297968396,FALSE,67.5033221394229,Growing
173020,Engineering Technicians,Yes,0.2655937771110002,-0.2917208478028395,-0.5977600029998578,Low quality - Low demand,0.22388822373358125,28.66,28.531086956521737,FALSE,42.7,-0.0695597013593492,2.2509578544061246,6.097560975609756,FALSE,-9.873786253288083,Declining
151081,Network Systems Analyst,No,0.2646549195290663,0.9216352152026412,0.3936417792081731,High quality - High demand,0.24735271207317788,40.65687187635418,31.06451612903226,FALSE,70.05132518421203,0.0346478676071507,5.793674253621036,8.955223880597014,FALSE,37.44947840045024,Declining
131022,Goods Buyers,No,0.26342993671407966,0.5291053578778095,-0.6767016100018054,High quality - Low demand,-0.4051987769184106,30.95,22.789999999999996,FALSE,52.2,0.0650297144651173,-7.692307692307682,-3.0136986301369864,FALSE,2.0305671621514905,Stable
513011,Bakers,No,0.2616378550564294,-1.2258079803862127,0.23809467632448264,Low quality - High demand,0.08764978821858119,13.320000000000002,12.5,FALSE,20.9,-0.028723291929289,-0.22471910112358273,7.142857142857142,FALSE,31.806633683415107,Stable
119013,Agricultural Managers,No,0.25580757762263157,-0.25260083586335913,-1.1710025547395155,Low quality - Low demand,0.6320715059840044,43.81,43.81,TRUE,34.5,-0.196858132345265,4.718176060797966,4.718176060797966,TRUE,-25.5961307949326,Declining
131111,Management Analysts,No,0.24388334520321336,1.489139005233577,0.42368149166349245,High quality - High demand,0.4698473151720415,40.99,36.17,FALSE,82.89999999999999,0.0496801792297092,13.800028690288327,14.785992217898833,FALSE,27.97904412733061,Declining
113031,Financial Managers,No,0.24340366361019994,1.788074415786979,0.8090240367727468,High quality - High demand,0.5276993832810083,60.31333333333334,48.190000000000005,FALSE,71.6,-0.0226218366519739,16.043539990534793,21.885521885521886,FALSE,37.909739591675596,Stable
172110,Industrial Engineers,No,0.24236494683655677,2.737381317299802,1.1732144370306135,High quality - High demand,-0.32939121757870193,42.42,45.566153846153846,FALSE,81.19999999999999,0.0985078839112421,9.921414538310398,18.6046511627907,FALSE,104.3930345783862,Declining
435052,Mail Carriers,No,0.24004453204832676,-1.1729366618187762,-0.9412408197178849,Low quality - Low demand,-0.4120772947907597,24.67,23.24,FALSE,27.3,-0.115570552451867,-13.502755664421318,6.516290726817042,FALSE,-22.036602771859325,Declining
2590XX,Other Education Workers,No,0.23994525942402137,1.1768904115501373,0.5248659175143939,High quality - High demand,-0.2536252966197874,26.523496581332484,26.06352941176471,FALSE,87,0.104148252816693,5.295191722458928,8.679245283018867,FALSE,62.70462386880035,Declining
472140,Painters,No,0.23582579894543867,-1.8019299151419483,-0.5521758079398944,Low quality - Low demand,0.41569776026158917,19.37,14.19,FALSE,10.6,-0.103074640159152,1.7691287041132244,9.66183574879227,FALSE,-13.146041356680893,Growing
433011,Account Collectors,No,0.2328755138296895,-0.7392333024111337,-1.1502696849738703,Low quality - Low demand,-0.27884528223006366,17.79,13.580000000000002,FALSE,33.5,0.0125148494491354,-5.401596993893847,8.49056603773585,FALSE,-29.931603404722086,Declining
433021,Billing Clerks,No,0.23142865596891524,-0.6243623261252231,-0.8543041106027514,Low quality - Low demand,0.023599661077632762,18.63,15.78,FALSE,35.4,0.00552796784601828,1.9656574785359215,9.67741935483871,FALSE,-23.211618887422702,Declining
412022,Parts Salespersons,No,0.2288212043899746,-0.35547287587278714,0.08918584142638125,Low quality - High demand,-0.2761321098016708,15.24,13.75,FALSE,17.1,0.0509010065153235,2.4908125765618596,2.4908125765618596,TRUE,43.44538567809055,Declining
292030,Diagnostic Technicians,Yes,0.2286548971812939,0.983266685430396,-0.5718896816752277,High quality - Low demand,-0.3555391234239212,31.117787238381727,31.117787238381727,TRUE,75.19999999999999,0.0405893678460214,7.057574953568577,-0.8097165991902834,FALSE,2.8820749553729876,Declining
359021,Dishwashers,No,0.22622694569992838,-1.4435829054193818,-0.6680007878964029,Low quality - Low demand,0.603245474081542,11.53,10.48,FALSE,6.8999999999999995,-0.0339689833005199,-0.3908045977011468,4.180064308681672,FALSE,-9.982314998139824,Declining
537061,Equipment Cleaners,No,0.22609004527181562,-0.8952574482818212,0.0884298827235257,Low quality - High demand,0.2898264816686627,12.4,10.58,FALSE,8.2,0.0221065950646997,4.809013465237687,9.523809523809524,FALSE,21.949794004544696,Growing
119111,Healthcare Managers,No,0.22397859273782092,1.4323557530927122,0.4263940742437018,High quality - High demand,0.13155832491740224,43.81,40.5,FALSE,75.3,0.00655692015494847,30.36607848301291,17.060367454068242,FALSE,28.559849597032965,Growing
353011,Bartenders,No,0.22254373566705601,-0.7287725287727418,-0.18847387502506086,Low quality - Low demand,0.6402209924881003,11.39,9.77,FALSE,30.2,0.0463575178350291,6.013323983169698,1.4814814814814816,FALSE,22.92276980290073,Declining
412021,Counter Clerks,No,0.22164520035212157,-0.6667385977450255,-0.6360314679937363,Low quality - Low demand,-0.21841827988258086,13.86,12.2,FALSE,27.6,0.0319068810308352,0.9868421052631665,10.657596371882086,FALSE,-17.46621580737806,Stable
291123,Physical Therapists,No,0.21897326978022646,2.370770504236888,0.8381492903065738,High quality - High demand,-0.3513735297770897,43,42.81,FALSE,97.80000000000001,0.084136913109834,16.892778993435435,28.47222222222222,FALSE,32.675273811066624,Declining
113011,Administrative Managers,No,0.21796813099650603,-1.3662992862194816,0.3172627985286592,Low quality - High demand,-0.394271189266897,60.31333333333334,34.98,FALSE,54.6,-0.236582993971962,6.65294924554183,10.434782608695652,FALSE,42.4843796426309,Declining
392021,Animal Caretakers,No,0.21735761047085075,-0.6145907307406474,1.3106418377030495,Low quality - High demand,-0.1435671540604679,11.91,10.56,FALSE,32.2,0.0514215503995241,22.0940959409594,22.0940959409594,TRUE,162.03709332370977,Declining
132070,Loan Officers,No,0.21270998542890096,0.7300004580453521,-0.8922990298403233,High quality - Low demand,-0.19953607550580993,29.37,27.895,FALSE,60.9,0.0419994032649944,3.583159151985667,-4.778156996587031,FALSE,-6.873184493996885,Growing
514030,Machine Tool Operators,No,0.20944317953624636,-1.845828124519914,-1.3501072011276767,Low quality - Low demand,0.029408198034135687,17.54,15.056666666666667,FALSE,8.8,-0.115083973715105,-9.173387096774196,7.30593607305936,FALSE,-35.35585886201335,Stable
434081,Front Desk Clerks,No,0.20865293803203136,0.3562361402566725,0.9052275660336384,High quality - High demand,-0.14929762114993556,11.76,9.99,FALSE,31.5,0.157127852996986,11.538461538461531,17.1875,FALSE,110.22461626419566,Declining
