Occupational code,Occupation,TWC Target Occupation,Share of local jobs (%),Quality Index (-5 to 5),Demand Index (-5 to 5),Quality and demand quadrant,Absorption Index (-5 to 5),National Median Wage ($),Local Median Wage ($),Local Median Wage imputed from National Median Wage,Share with at least an associate's degree,Mid-term mobility score,Projected national growth 2019-2029 (%),Projected state-level growth 2018-2028 (%),Local Projections imputed from National Projections,Local job growth 2004-2019 (%),Current demand (postings)
291141,Registered Nurses,Yes,1.1341881172498782,1.0503940018521059,1.6805488637179802,High quality - High demand,0.704312627130858,37.01958300601847,33.15266666666667,FALSE,94.56420169863392,0.0335778915173406,6.3059341869750885,10.363836824696802,FALSE,20.633041240031773,Declining
434051,Customer Service Rep.,No,1.10092422976371,-1.4029941473991152,3.2594179872646,Low quality - High demand,3.239431032839229,16.69,11.83,FALSE,38.8,-0.0465859174934922,-1.4241598546775593,9.8981077147016,FALSE,74.3683590553513,Declining
4750YY,Extraction machinery laborers,No,1.085327474379697,-0.7857252392918392,5,Low quality - High demand,-0.39242797000884744,23.4673232799246,23.4673232799246,TRUE,11.1,-0.0775855364367231,26.31578947368421,26.31578947368421,TRUE,200,Declining
433031,Accounting Clerks,Yes,1.0114604502619382,-0.14840411531516562,1.1002589231246835,Low quality - High demand,1.0022807568282017,19.82,14.82,FALSE,31.2,0.0589644164707734,-5.359898975726118,14.339622641509434,FALSE,5.432427019804245,Declining
372012,House Cleaners,No,0.9946403714198594,-2.1324421027403373,2.286938929939031,Low quality - High demand,2.038150328008862,11.95,10.029999999999998,FALSE,9.9,-0.107453299105904,0.8920250299560706,15.336463223787167,FALSE,31.10141121504123,Declining
373010,Groundskeeping Workers,No,0.9777509160949907,-1.0636171752020003,3.1079938004011303,Low quality - High demand,2.4529456424223817,14.85,11.71,FALSE,12.5,-0.0104568008113199,7.976366322008854,20,FALSE,44.2831540866463,Growing
119013,Agricultural Managers,No,0.946460649699491,-0.33509042250535703,-2.8478941287184925,Low quality - Low demand,0.71189553118815,43.81,43.81,TRUE,34.5,-0.196858132345265,4.718176060797966,4.718176060797966,TRUE,-31.426676893804835,Declining
4750XX,Other Extraction Workers,No,0.9219546898724864,-0.09055041295370392,5,Low quality - High demand,-0.12373450640776197,18.818961240310077,18.818961240310077,TRUE,11.6679180887372,0.0323348194704698,23.265306122448973,77.43764172335601,FALSE,200,Declining
431011,Administrative Supervisors,No,0.8615453249842132,-0.4166722482740591,1.961035702078523,Low quality - High demand,1.3091640460766762,27.22,20.22,FALSE,47.8,-0.0128715441346747,-2.4638657979480163,14.041745730550284,FALSE,37.43736050761263,Declining
353031,Waiters and Waitresses,No,0.8249475025856298,-0.7917781005652085,1.842595001631788,Low quality - High demand,4.172216044283131,11,9.04,FALSE,24.8,0.0394789423576798,3.5982008995502204,12.82420749279539,FALSE,41.1272387135483,Declining
399011,Childcare Workers,No,0.7849260337362172,-0.953697444320097,-0.8545003579413872,Low quality - Low demand,1.9335165327523371,11.65,9.61,FALSE,30.2,0.0180587128958205,1.0031347962382446,21.686746987951807,FALSE,-28.530463804340943,Stable
1311XX,Business Operations Specialist,No,0.7817808341754261,0.6265929595371812,1.8601038984081226,High quality - High demand,0.3622492310255592,32.50063906116276,32.50063906116276,TRUE,77.53203226148784,-0.00499741783338781,10.436661265528265,13.85135135135135,FALSE,44.07047765143292,Declining
352021,Food Prep Workers,No,0.7515190874156169,-0.7944299006764517,1.5636627000161665,Low quality - High demand,2.695448705909584,11.920000000000002,9.47,FALSE,17.4,0.0356965481548661,-0.4043998705920414,19.961240310077518,FALSE,19.096190215131347,Stable
351012,Food Service Supervisors,No,0.7350277774494118,0.06093397656054478,1.4019565274738777,High quality - High demand,1.2124378808987166,16.06,13.67,FALSE,24.9,0.0900273070765292,5.2963430012610315,5.2963430012610315,TRUE,61.1843311320043,Declining
47207X,Construction Operators,Yes,0.6965056447280485,-1.091821793575993,2.7272242580612978,Low quality - High demand,0.3839093851488641,23.606651762808767,20.24,FALSE,8.3,-0.0829618022712135,4.075408927086218,17.15210355987055,FALSE,109.45986028620844,Declining
292061,Practical and Vocational Nurses,Yes,0.6777837360998679,0.013206086356133184,0.5617842447120565,High quality - High demand,0.32584764557647355,22.83,19.88,FALSE,21.6,0.0344257068278147,8.558758314855872,18.81188118811881,FALSE,-1.128819614353566,Stable
31909X,Other Healthcare Support Workers,Yes,0.6705869656777438,-0.7825731729811081,2.849322709014712,Low quality - High demand,0.5432366627316062,16.584732340937187,16.584732340937187,TRUE,36.99296176983589,-0.0211140937404211,13.531173427715753,20.652173913043477,FALSE,110.78778525320622,Stable
49904X,Industrial Machinery Mechanics,No,0.6550751459271438,-1.4821015117423257,3.2989104963224687,Low quality - High demand,0.6726104186509433,25.770379971682328,20.02,FALSE,22,-0.121589495468359,15.835694050991494,15.835694050991494,TRUE,200,Declining
493011,Aircraft Mechanics,Yes,0.6512620414299066,-0.5687656782200796,-0.3675648772612743,Low quality - Low demand,-0.3715112490571814,30.81,25.87,FALSE,33.1,-0.0747143528162666,4.98848810437452,9.75609756097561,FALSE,-7.765502325176909,Declining
471011,Construction Supervisors,No,0.631387796960355,0.44114262067271215,2.1681962492007765,High quality - High demand,0.9976515954505325,31.83,25.27,FALSE,18.8,0.0347791662821155,5.356176735798025,31.48148148148148,FALSE,28.28506906919113,Declining
251000,Postsecondary Teachers,No,0.6184418521949981,1.1148930333868632,-2.7168335571560984,High quality - Low demand,0.21081570561568763,36.26923076923077,36.26923076923077,TRUE,95.6,0.0148347549329579,7.078785258834973,7.078785258834973,TRUE,-39.90156780546504,Declining
472031,Carpenters,No,0.6122415994471985,-0.7161672699665156,-0.8054807928488715,Low quality - Low demand,2.2044868043871455,23.239999999999995,14.49,FALSE,12.4,0.00285160124231654,-1.0834813499111942,15.714285714285714,FALSE,-22.893960697639805,Stable
339030,Security Guards,No,0.5897072903923162,-1.0100189976603138,1.005836739417257,Low quality - High demand,0.47681250081012333,14.29,13.479999999999999,FALSE,28.000000000000004,-0.0193443256183201,3.1441928682738975,23.98989898989899,FALSE,7.7558785395188625,Declining
493023,Vehicle Mechanics,Yes,0.5747243919753042,-1.7074499889698984,-0.022513365234979918,Low quality - Low demand,0.9821989076986046,20.24,13.4,FALSE,16.5,-0.0909265813294713,-0.6282562059454524,7.854984894259818,FALSE,6.079973010364179,Stable
211090,Social Service Specialists,No,0.5648749414501876,0.8838840333844213,3.9397884000938306,High quality - High demand,-0.21006699263653544,18.8,17.27861111111111,FALSE,63.17358016853284,0.145825152272676,11.351171680239315,59.281437125748504,FALSE,57.12592147592231,Declining
333010,Correctional Officers,Yes,0.5500239758925158,-0.5671639099505236,0.034667663487353395,Low quality - High demand,-0.2759968310410215,21.78,21.78,TRUE,33.2,-0.0411841362885563,-7.2142546718817755,-7.2142546718817755,TRUE,50.218732408086176,Declining
131040,Compliance Officers,No,0.5266504574973792,1.8623169843387135,1.834251747087148,High quality - High demand,-0.29845751928780007,33.2,39.98,FALSE,73.3,0.0619767938561293,4.34506818902632,10.478359908883828,FALSE,159.15486098990746,Declining
1510XX,Computer Systems Analyst,Yes,0.5184213945441657,1.3787022676166596,1.0644456943557068,High quality - High demand,1.0798936828863195,37.28707374433059,37.28707374433059,TRUE,73.52616299807845,0.0338551182364615,10.265707325364017,20.8,FALSE,26.390286567166875,Declining
414010,Wholesale Sales Rep.,No,0.5098642913446557,0.3275537359183953,-0.38950474746072056,High quality - Low demand,1.6023004677075434,30.29,27.42,FALSE,57.60000000000001,0.00547575141561074,2.9415661852391737,2.9415661852391737,TRUE,4.615399808806289,Declining
533041,Taxi Drivers,No,0.4707084819634407,-1.1864512762645838,1.2542503391506337,Low quality - High demand,0.2979316154351654,15.07,14.669999999999998,FALSE,28.800000000000004,-0.0473253714377662,5.499775213547138,34.84848484848485,FALSE,10.8089684373981,Declining
132011,Accountants,No,0.45287190033529223,0.9165649748655827,1.0244704921345023,High quality - High demand,0.4801053549886059,34.4,23.06,FALSE,89.2,0.102048127334589,6.3016703222540755,21.428571428571427,FALSE,35.89629674677727,Declining
292041,Paramedics,Yes,0.4480584719099021,-0.010494643203920573,2.451275687411581,Low quality - High demand,-0.39250930733541955,17.02,14.419999999999998,FALSE,42.8,0.0765110961590172,5.92079969242598,35.57046979865772,FALSE,128.24797639907007,Declining
131111,Management Analysts,No,0.44479490067002364,1.0166249999411145,1.2229017210269473,High quality - High demand,0.3277138300614139,40.99,30.75,FALSE,82.89999999999999,0.0496801792297092,13.800028690288327,13.800028690288327,TRUE,91.01508252937109,Declining
211020,Social Workers,No,0.4301646437098037,0.20825253268965152,0.5519599512310905,High quality - High demand,0.41401036311741574,24.26,22.2665,FALSE,84.8,0.0351592506476091,9.208457102918059,15.09433962264151,FALSE,28.343485934247663,Stable
252010,Preschool Teachers,No,0.42711873231845826,-0.5984535185470894,0.37892107211744613,Low quality - High demand,0.3103262709223834,16.65,14.12,FALSE,61.8,0.0180618281889013,2.3500526131182,24.864864864864867,FALSE,-0.5748098565746336,Stable
434171,Receptionists,No,0.4227005862470464,-1.2599772640050937,-0.01267302000025404,Low quality - Low demand,1.8285648720648,14.45,11.29,FALSE,29.9,-0.0273681942206463,3.7850188754222156,10.465116279069768,FALSE,9.333182445479824,Declining
435071,Shipping Clerks,No,0.41281204751573275,-1.562782074021512,0.7889546511405884,Low quality - High demand,0.7356387970987669,16.44,11.85,FALSE,18,-0.0632987460933339,-8.83728179551123,28.46975088967972,FALSE,12.69155719545117,Growing
211010,Counselors,No,0.4073429685381081,0.13352642809387266,-0.05505358526537876,High quality - Low demand,0.32192246101700256,23.45,23.45,TRUE,86.2,0.0177652188018822,12.191336249470858,6.41025641025641,FALSE,17.037933520738825,Stable
119030,Education Administrators,No,0.3939920807272878,-1.0878377232890077,-0.12421310428853187,Low quality - Low demand,0.3281404342648477,43.81,20.36,FALSE,86.9,-0.0835280652472807,4.633970429138126,5.555555555555555,FALSE,16.190092461456207,Declining
516040,Shoe and Leather Workers,No,0.3748924376532648,2.2603314050793046,0.9626992889357172,High quality - High demand,-0.5293472457201038,14.34,14.34,TRUE,13.900000000000002,0.312359439147903,-15.277777777777784,-15.277777777777784,TRUE,200,Stable
433071,Financial Clerks,No,0.36982158477720267,0.351477748982972,-0.5967385130644239,High quality - Low demand,-0.05350197941231978,15.367192247471541,13.44,FALSE,32.28604148314246,0.121995962889546,-15.360431169997737,3.5256410256410255,FALSE,-2.2541641368292784,Declining
434081,Front Desk Clerks,No,0.3497099784583053,0.6505095109658285,1.1118402823056823,High quality - High demand,-0.19813680515677207,11.76,12.93,FALSE,31.5,0.157127852996986,11.538461538461531,16.55629139072848,FALSE,132.60959261628636,Declining
413099,Other Service Sales Rep.,No,0.34951588247623905,0.14389385129027865,2.4796445285593807,High quality - High demand,0.5125315905449775,26.99,17.56,FALSE,60.6,0.0668868809501357,6.440931424909202,49.171270718232044,FALSE,206.89078171430825,Declining
2310XX,Lawyers & Judges,No,0.34875392116314696,3.0753340127311786,0.27389666598423074,High quality - High demand,-0.3922292618137594,58.134900268348694,44.43,FALSE,98.5753212641568,0.151311296067354,5.618442849254562,12.865497076023392,FALSE,30.9591591349195,Declining
472150,Pipelayers & Plumbers,No,0.3479915428766149,-1.4560444350967694,1.1499388760233749,Low quality - High demand,0.4135846514201052,25.92,15.269999999999998,FALSE,12.5,-0.0801424020448565,4.949608062709959,40.38461538461539,FALSE,24.219472326118552,Declining
33909X,Other Public Safety Workers,No,0.3445542296597941,-0.37843401828767886,0.4620553635553514,Low quality - High demand,-0.10215334126409269,14.201215906486361,11.966000000000001,FALSE,53.35870039884713,0.0584211866769637,5.020524155352061,15.463917525773196,FALSE,40.63195046103388,Declining
472140,Painters,No,0.32808938447479324,-1.0331881525014806,-0.574716124973878,Low quality - Low demand,0.5995958529945703,19.37,23.45,FALSE,10.6,-0.103074640159152,1.7691287041132244,7.142857142857142,FALSE,-6.344040930219887,Growing
537051,Industrial Truck Operators,No,0.3149674120708234,-2.6168264350328396,-0.1597149699362912,Low quality - Low demand,0.5600084936310383,17.4,11.190000000000001,FALSE,8.200000000000001,-0.167085065596942,2.7413387151025823,25.555555555555554,FALSE,-13.395014607667502,Growing
292050,Health Support Technicians,Yes,0.3061477011152932,-0.12119740661319195,0.5022505704366738,Low quality - High demand,0.026454709733190803,17.12,17.12,TRUE,44.00000000000001,0.0430199607808062,6.887164829181966,16.16766467065868,FALSE,58.10596908972747,Declining
271020,Designers,No,0.297651579489346,0.514910682003149,0.06380227986743098,High quality - High demand,0.48785732822657213,21.35,21.35,TRUE,72.6,0.0743970646618384,-0.8863283846665189,3.225806451612903,FALSE,55.71687022670366,Declining
119051,Food Service Managers,No,0.2973910839112853,-2.967951832236179,0.0244255557187055,Low quality - High demand,2.1685294920838465,43.81,23.79,FALSE,35.2,-0.306237032330523,7.383966244725738,16.428571428571427,FALSE,13.129874266969383,Declining
472111,Electricians,Yes,0.2953868241479983,-0.5129984969424264,-0.14996416416120179,Low quality - Low demand,0.38086488553229747,27.009999999999998,22.77,FALSE,23.1,-0.0436500338761303,9.3315587104407,9.3315587104407,TRUE,16.195857066899,Declining
531000,Transportation Supervisors,No,0.2903438842784514,-0.733819426978957,-0.3726663829065761,Low quality - Low demand,-0.09612196314228094,26.46,20.05,FALSE,29.2,-0.0443325745003111,4.9977787649933365,4.9977787649933365,TRUE,9.874310588204414,Stable
399030,Fitness Workers,No,0.2843663852517049,-0.422254058042268,0.8627912066364292,Low quality - High demand,0.3991831241026229,14.66,11.27,FALSE,59.50000000000001,0.0595602680077763,12.322791712104673,30.67484662576687,FALSE,62.37846359322647,Declining
119021,Construction Managers,No,0.28038941293259534,0.6820852520044757,-0.5142437012296692,High quality - Low demand,1.145551222922845,43.81,35.71,FALSE,42.09999999999999,-0.0254304007292441,15.143603133159257,15.143603133159257,TRUE,-13.550641039443057,Declining
537070,Pumping Station Operators,No,0.27579242124579223,-1.0924966958339288,2.638355457485438,Low quality - High demand,-0.46915247410661115,25.11,28.530000000000005,FALSE,17.8,-0.150657666491872,4.9792531120332075,64.53488372093024,FALSE,200,Declining
252050,Special Education Teachers,No,0.2714739885783969,0.04496647016754263,-0.4889352974409628,High quality - Low demand,-0.07672729408800706,29.346153846153847,29.346153846153847,TRUE,89.2,-0.0395052608445265,3.373392367699756,2.941176470588235,FALSE,6.99103793772989,Declining
474051,Highway Maintenance Workers,No,0.2688723647960278,-1.3868878278610701,0.7154018887757909,Low quality - High demand,-0.2434691113569474,19.58,13.27,FALSE,10.3,-0.056664591370208,5.170157068062831,29.47976878612717,FALSE,57.480253782817194,Growing
491011,Mechanic Supervisors,No,0.2535494446429739,-0.3285846079051568,-0.07253118087961825,Low quality - Low demand,0.10600972857828059,32.44,28,FALSE,26.6,-0.0672136833907873,2.7635391129930986,17.857142857142858,FALSE,10.669083039725125,Declining
537061,Equipment Cleaners,No,0.2456777808365684,-0.7271628527324694,0.22508516985331542,Low quality - High demand,0.4088746087691137,12.4,11.99,FALSE,8.2,0.0221065950646997,4.809013465237687,33.33333333333333,FALSE,5.415191615827216,Growing
4990XX,Other Repair Workers,No,0.2347205768114815,-0.4512680826634221,-0.021542291204927844,Low quality - Low demand,0.25855615723918546,20.087735593984117,20.087735593984117,TRUE,21.5,-0.0153757789923561,5.2187260168841005,5.2187260168841005,TRUE,59.93924649749918,Declining
395012,Hairdressers,No,0.22863051506742385,-1.3715172268328284,-0.8263874458521213,Low quality - Low demand,0.06111235767282812,12.54,9.48,FALSE,18.1,-0.0241555591292939,-8.19231802309965,-8.19231802309965,TRUE,2.9060803616764,Declining
291060,Physicians and Surgeons,No,0.22748426567525218,5,-0.5900371139294218,High quality - Low demand,-0.3605834097143503,98.5228549348964,98.5228549348964,TRUE,99.39999999999999,0.147484786506535,4.924578527062992,4.924578527062992,TRUE,-1.8796093202950257,Declining
511011,Production Worker Supervisors,No,0.22501110731393323,0.43073538866087363,0.07882251900357772,High quality - High demand,0.8149773127787283,29.48,25.7,FALSE,26.1,0.030193520527777,-0.1027925304094608,24.550898203592812,FALSE,17.105338090231374,Stable
412021,Counter Clerks,No,0.22495143189201883,-0.5191242312608136,-0.5906066086956272,Low quality - Low demand,-0.2300124067327267,13.86,13.430000000000001,FALSE,27.6,0.0319068810308352,0.9868421052631665,9.75609756097561,FALSE,-9.045232177024605,Stable
514120,Machine Fabricators,Yes,0.2242363718734635,-1.749363160480737,0.447516489417484,Low quality - High demand,0.40142683594454726,20.24,15.4,FALSE,10.7,-0.111582713947327,2.529084471421331,25.471698113207548,FALSE,67.98163815038278,Declining
519061,Product Inspectors,No,0.22318184659420637,-0.04660211587674401,-0.24743472036206438,Low quality - Low demand,0.97305861546988,18.82,16.13,FALSE,27.9,0.0588219609070788,-17.29323308270676,0,FALSE,46.67047477314994,Declining
131070,HR Specialists,No,0.22200760261490293,0.1068126555326061,0.4573160647357779,High quality - High demand,0.45410916047402466,30.02,22.7,FALSE,69.1841328413284,0.0211165504558744,6.506584043377226,26.119402985074625,FALSE,69.35541476095692,Stable
499052,Telecom Line Installers,No,0.2197710512400749,-1.0174830462447968,-0.24393159916076015,Low quality - Low demand,-0.1553000369623129,27.29,20.07,FALSE,23.6,-0.0738755515157967,-1.5306122448979569,-1.5306122448979569,TRUE,54.1552925790993,Declining
435030,Dispatchers,No,0.21537837464094006,-1.0839663036640963,0.47744395678241885,Low quality - High demand,-0.14197640844940632,19.61,13.1,FALSE,28.1,-0.0239033896226752,1.8394057304563103,32.53012048192771,FALSE,52.458274566163695,Declining
516031,Sewing Machine Operators,No,0.20173686290821738,-0.8114598447859965,-0.0480716828190651,Low quality - Low demand,-0.08582157531888827,12.7,12.7,TRUE,11.3,0.00758387259363413,-13.76146788990827,7.772020725388601,FALSE,62.845771546128425,Stable
514041,Machinists,No,0.20135243292789418,-1.0644320463995987,-0.27832075686205854,Low quality - Low demand,0.2407943455924007,21.36,21.36,TRUE,16.7,-0.0892614092047848,4.328523862375145,4.328523862375145,TRUE,34.250274226150424,Declining
353011,Bartenders,No,0.20014021697972798,-0.7316660382804284,-0.28179079813460606,Low quality - Low demand,0.43528794204588545,11.39,8.96,FALSE,30.2,0.0463575178350291,6.013323983169698,6.013323983169698,TRUE,29.221758480753056,Declining
512020,Electronics Assemblers,No,0.19797306073556722,-0.8106935186850546,-0.06547296082131648,Low quality - Low demand,-0.12991499314015376,16.77,16.77,TRUE,14.7,-0.0255379231503108,0.41522491349482543,0.41522491349482543,TRUE,101.56340779092012,Declining
433021,Billing Clerks,No,0.19767889631181662,-0.6375566951100432,-0.3434260280356898,Low quality - Low demand,-0.04337066224332564,18.63,15.16,FALSE,35.4,0.00552796784601828,1.9656574785359215,16.149068322981368,FALSE,0.965378520255992,Declining
419020,Real Estate Agents,No,0.19604896039623412,1.1956593441232444,-0.21975173870142148,High quality - Low demand,0.04645055571789329,24.39,24.39,TRUE,59.8,0.120105182622374,10.878048780487811,14.000000000000002,FALSE,17.939311174478508,Declining
451011,Agricultural Supervisors,No,0.1953318729565215,0.43654156002523486,-0.545143695249229,High quality - Low demand,-0.47102317714362163,23.21,19.71,FALSE,19.9,0.0796585146674973,5.6511056511056434,5.6511056511056434,TRUE,1.7421154444831624,Growing
2590XX,Other Education Workers,No,0.19237080615969246,1.590088715443756,-0.08447420135870337,High quality - Low demand,-0.255151400241515,26.523496581332484,31.353999999999996,FALSE,87,0.104148252816693,5.295191722458928,5.797101449275362,FALSE,70.25601569150457,Declining
212011,Clergy,No,0.19058306717243262,0.1198105870799446,-0.0023812122899027066,High quality - Low demand,-0.37158811702280625,24.229999999999997,24.229999999999997,TRUE,80.5,0.00998175410624524,11.379310344827577,11.379310344827577,TRUE,65.45338830123029,Declining
493031,Diesel Engine Specialists,Yes,0.18760356546695767,-1.6855273497308487,-0.04671008710566618,Low quality - Low demand,0.1549422851359355,23.32,15.95,FALSE,16.8,-0.109457706398635,4.300234558248631,24.65753424657534,FALSE,16.868872089888676,Declining
452041,Agricultural Sorters,No,0.18669911092849112,0.08778953756904762,-1.4971935921069108,High quality - Low demand,-0.3977015338115739,12.34,12.34,TRUE,6.6000000000000005,0.103658333036204,-0.28653295128940237,-0.28653295128940237,TRUE,-41.944349139128754,Declining
434199,Record Clerks,No,0.18637157955819902,0.009370127043436038,-1.556571134113423,High quality - Low demand,-0.4041358415007877,19.89,17.7,FALSE,51.7,0.0518118315650278,1.8469656992084509,17.391304347826086,FALSE,-51.72155756446971,Stable
113031,Financial Managers,No,0.18468057298280796,1.8693572763427637,0.4119018727543904,High quality - High demand,0.44808729066292335,60.31333333333334,50.43999999999999,FALSE,71.6,-0.0226218366519739,16.043539990534793,32.71028037383177,FALSE,75.35579898787181,Declining
359021,Dishwashers,No,0.18357056606736938,-1.5158859762477603,-0.2992317288299748,Low quality - Low demand,0.49736160858199413,11.53,8.85,FALSE,6.8999999999999995,-0.0339689833005199,-0.3908045977011468,6.976744186046512,FALSE,28.834713040834576,Declining
332011,Firefighters,Yes,0.1829234308310797,-0.8356532362107543,-0.27438232083869996,Low quality - Low demand,-0.3841599983172903,24.45,20.56,FALSE,45.7,-0.0590401267326874,6.09792730549715,6.09792730549715,TRUE,35.52900289508615,Declining
499021,HVAC Technicians,Yes,0.1823528249570791,-0.5240489506296395,0.03834203120321381,Low quality - High demand,0.011461227872486992,23.43,19.91,FALSE,19.9,-0.0214640106922506,4.667651403249634,22.321428571428573,FALSE,38.21267275057628,Declining
435061,Production Clerks,No,0.18139807401048738,-0.056313466459742945,0.36847970072619274,Low quality - High demand,-0.03441161081304157,23.2,17.3,FALSE,48.09999999999999,0.0482718138351785,3.9122703023118097,27.184466019417474,FALSE,99.97256080270768,Declining
173020,Engineering Technicians,No,0.18136134800984074,-0.2992530086107731,-0.5877397383586489,Low quality - Low demand,0.24418071519711468,28.66,28.66,TRUE,42.7,-0.0695597013593492,2.2509578544061246,6.666666666666667,FALSE,-2.9219582881373998,Declining
299000,Other Practitioners & Technicians,No,0.18027067635316235,1.3401728142517604,0.9378060726473102,High quality - High demand,-0.4034938891821379,23.93,25.135,FALSE,73.1,0.128995479427174,7.55176613885504,46.15384615384615,FALSE,200,Declining
151030,Software Engineers,No,0.1773028669771006,2.320074287140734,-0.00935175450142987,High quality - Low demand,-0.08326110751223487,50.437914168861,50.437914168861,TRUE,88.02670771668286,0.0240771871288543,18.640544286254258,18.640544286254258,TRUE,45.31419117581636,Declining
493040,Heavy Equipment Mechanics,No,0.17703448087510348,-0.7771749840017518,0.07349039885503214,Low quality - High demand,0.11656001835066185,24.8,24.8,TRUE,17.6,-0.0875713194243537,1.5752993068682868,25.882352941176475,FALSE,36.87920290390914,Declining
