Occupational code,Occupation,TWC Target Occupation,Share of local jobs (%),Quality Index (-5 to 5),Demand Index (-5 to 5),Quality and demand quadrant,Absorption Index (-5 to 5),National Median Wage ($),Local Median Wage ($),Local Median Wage imputed from National Median Wage,Share with at least an associate's degree,Mid-term mobility score,Projected national growth 2019-2029 (%),Projected state-level growth 2018-2028 (%),Local Projections imputed from National Projections,Local job growth 2004-2019 (%),Current demand (postings)
253000,Other Teachers,No,1.4485764826107,0.7146208859757089,2.3512760363313854,High quality - High demand,1.3500593871551618,15.93,10.91840490797546,FALSE,69.39999999999999,0.171531440064098,7.575367173408898,10.822510822510822,FALSE,64.94164485450344,Declining
252030,Secondary School Teachers,Yes,1.3216376621627628,0.5295084466545336,0.7318793063491681,High quality - High demand,0.763703819604148,29.64423076923077,29.64423076923077,TRUE,97.4,0.00401716316717859,3.7110075295805034,10.112796577207313,FALSE,6.5635634960786335,Declining
353031,Waiters and Waitresses,No,1.2791950104359378,-0.7194885875720856,0.8486944160714947,Low quality - High demand,4.4233764231584844,11,8.85,FALSE,24.8,0.0394789423576798,3.5982008995502204,9.246275197195443,FALSE,13.431749543530842,Declining
111020,General Managers,Yes,1.2657504690110195,0.1914470042639011,2.125042495564684,High quality - High demand,0.7271937086280799,48.45,28.39,FALSE,55.2,-0.0210377553405134,6.173190984578881,17.142857142857142,FALSE,41.701819981924196,Declining
537062,Stock Movers,No,1.230259305341474,-1.7118376602137921,1.5639184172124019,Low quality - High demand,4.342039785783313,14.19,11.05,FALSE,13,-0.0806647210370763,4.0608322298463255,17.573221757322173,FALSE,18.07632800607118,Growing
259041,Teacher Assistants,Yes,1.2084022970913315,-1.377820389154675,0.81498407550974,Low quality - High demand,1.2046094857018133,26.523496581332484,26.523496581332484,TRUE,41.8,-0.168679491343871,5.295191722458928,10.394456289978677,FALSE,11.573614397529015,Stable
373010,Groundskeeping Workers,No,1.1648911968497395,-1.0878849866526275,1.4428213706404485,Low quality - High demand,2.195413004105099,14.85,10.34,FALSE,12.5,-0.0104568008113199,7.976366322008854,20.219244823386116,FALSE,10.298982092356034,Growing
435081,Stock Clerks,No,1.155822754886324,-1.1141127738681493,1.1157596631783393,Low quality - High demand,3.112012706776911,13.16,10.86,FALSE,19.3,-0.0172912024458163,0.803618690149669,8.161865569272976,FALSE,33.30513341839419,Stable
499071,General Repair Workers,Yes,1.1511561633065124,-0.4930785239795176,1.4026714287433437,Low quality - High demand,0.7922812649398734,18.79,11.420000000000002,FALSE,19.3,0.0425531607369738,4.219938818730877,17.36441484300666,FALSE,17.117127847558606,Growing
411011,Retail Supervisors,No,1.0904896659329044,0.5029438542337644,0.8188548135372778,High quality - High demand,5,19.4,19.11,FALSE,36.7,0.0847242336361034,-1.3397739701057276,13.090676883780333,FALSE,9.172712271985615,Declining
31909X,Other Healthcare Support Workers,Yes,0.9868221844480853,-1.0391432806427168,2.1650194621170176,Low quality - High demand,0.9200207910411096,16.584732340937187,12.322014388489208,FALSE,36.99296176983589,-0.0211140937404211,13.531173427715753,21.720116618075803,FALSE,65.66271707281868,Declining
399011,Childcare Workers,No,0.9546276692444502,-0.909595917823286,0.7991451445625013,Low quality - High demand,2.166685444370136,11.65,9.07,FALSE,30.2,0.0180587128958205,1.0031347962382446,15.169491525423728,FALSE,9.25823946084194,Declining
433031,Accounting Clerks,No,0.9340110036881618,-0.11408839232149437,-0.22439050837894842,Low quality - Low demand,1.2605263009868628,19.82,14.3,FALSE,31.2,0.0589644164707734,-5.359898975726118,9.921875,FALSE,-13.957700727365605,Growing
339030,Security Guards,No,0.8853701009637094,-1.058938758653202,2.1043721151179904,Low quality - High demand,0.4676440382569741,14.29,11.84,FALSE,28.000000000000004,-0.0193443256183201,3.1441928682738975,36.031175059952034,FALSE,21.61392271416859,Declining
372012,House Cleaners,No,0.8725729119253691,-2.112248942057053,0.016879197278275054,Low quality - High demand,1.9581756955465297,11.95,9.2,FALSE,9.9,-0.107453299105904,0.8920250299560706,4.6848381601362865,FALSE,4.068212766837343,Growing
211090,Social Service Specialists,No,0.8566711655619625,1.0695277092551354,3.030629249858578,High quality - High demand,-0.08920727858255775,18.8,18.8,TRUE,63.17358016853284,0.145825152272676,11.351171680239315,39.69512195121951,FALSE,96.64968026688045,Declining
472061,Construction Laborers,Yes,0.8212958814370777,-0.9037620392338402,0.6241347939071928,Low quality - High demand,3.651403649848864,17.72,11.05,FALSE,10.4,0.0029761507877839,8.535739070090209,11.390532544378699,FALSE,18.396812997320623,Growing
351012,Food Service Supervisors,No,0.7946203540389903,0.013036365880821577,1.0372216773274925,High quality - High demand,1.242447334992461,16.06,12.04,FALSE,24.9,0.0900273070765292,5.2963430012610315,14.323843416370108,FALSE,39.009589256054305,Growing
431011,Administrative Supervisors,No,0.7671367489319633,-0.3297352239399517,-0.12837703879134296,Low quality - Low demand,1.5633265431698358,27.22,20.55,FALSE,47.8,-0.0128715441346747,-2.4638657979480163,-2.4638657979480163,TRUE,16.398250575986637,Declining
292061,Practical and Vocational Nurses,Yes,0.7533398345685404,0.2366684957698939,0.5262426811185346,High quality - High demand,0.8985991582425117,22.83,21.98,FALSE,21.6,0.0344257068278147,8.558758314855872,16.289198606271775,FALSE,4.969166936038725,Stable
1311XX,Business Operations Specialist,No,0.6906914028263501,0.18910439325967726,1.6842925099781436,High quality - High demand,0.5021468824003197,32.50063906116276,26.334719101123596,FALSE,77.53203226148784,-0.00499741783338781,10.436661265528265,31.800766283524908,FALSE,47.09956009798718,Declining
211010,Counselors,No,0.661837935692471,0.18822194274936896,1.2917519709371483,High quality - High demand,0.5999091718097892,23.45,23.45,TRUE,86.2,0.0177652188018822,12.191336249470858,23.153942428035045,FALSE,52.12304154704823,Declining
211020,Social Workers,No,0.6538891368869629,-0.057779993166337584,1.3259074481336124,Low quality - High demand,0.7791190553836393,24.26,18.04044943820225,FALSE,84.8,0.0351592506476091,9.208457102918059,22.178477690288716,FALSE,63.86969555511449,Stable
413021,Insurance Agents,No,0.5822354131320466,-0.2633211503258702,3.33038372901073,Low quality - High demand,-0.22736640334096478,24.49,16.9,FALSE,57.99999999999999,0.0229195847638266,9.17825537294564,70.78651685393258,FALSE,178.3944548967449,Growing
252010,Preschool Teachers,No,0.5630842743611192,-0.3791396774822986,0.48804359812277587,Low quality - High demand,0.4236785402279831,16.65,16,FALSE,61.8,0.0180618281889013,2.3500526131182,17.41424802110818,FALSE,14.979194981094283,Stable
434171,Receptionists,No,0.5481195973691413,-1.2321350941509992,0.17639175621269723,Low quality - High demand,2.3095665173460223,14.45,10.59,FALSE,29.9,-0.0273681942206463,3.7850188754222156,15.39408866995074,FALSE,-0.344270435634112,Declining
414010,Wholesale Sales Rep.,No,0.5380593795607126,-0.017000553378754626,-0.9245337327189438,Low quality - Low demand,1.8389845841572747,30.29,22.32,FALSE,57.60000000000001,0.00547575141561074,2.9415661852391737,2.9415661852391737,TRUE,-29.617305509421353,Growing
292050,Health Support Technicians,No,0.5347483265091956,-0.07942048479784874,1.069222893473956,Low quality - High demand,0.24141606773162563,17.12,16.765507246376814,FALSE,44.00000000000001,0.0430199607808062,6.887164829181966,19.696969696969695,FALSE,88.40652919138154,Declining
131040,Compliance Officers,No,0.5255895549809918,1.9701292234809578,1.3781220037027244,High quality - High demand,-0.2835004019648238,33.2,41.15,FALSE,73.3,0.0619767938561293,4.34506818902632,20.57842046718576,FALSE,194.9837169019075,Declining
333021,Criminal Investigators,No,0.5212196793560262,0.6801175578086557,1.0073869602645584,High quality - High demand,-0.17810521954393135,39.989999999999995,41.16,FALSE,70.1,-0.07162669173016,1.1596788581623525,21.003500583430572,FALSE,74.18481890042624,Declining
352021,Food Prep Workers,No,0.5187098109528031,-0.6833177142953835,0.39943328360214625,Low quality - High demand,2.7104754795366004,11.920000000000002,9.8,FALSE,17.4,0.0356965481548661,-0.4043998705920414,26.804123711340207,FALSE,-7.100643116659394,Stable
435071,Shipping Clerks,No,0.5042295203709188,-1.5042594874393496,-0.154935615510644,Low quality - Low demand,0.48901348756818763,16.44,11.570000000000002,FALSE,18,-0.0632987460933339,-8.83728179551123,10.970464135021098,FALSE,-9.389487472867158,Growing
472031,Carpenters,Yes,0.4991083102126378,-0.581198737312309,-1.0181624546576642,Low quality - Low demand,1.964297842927363,23.239999999999995,15.28,FALSE,12.4,0.00285160124231654,-1.0834813499111942,4.545454545454546,FALSE,-35.225209682602284,Stable
533041,Taxi Drivers,No,0.49370952367469084,-1.4234156203502146,0.599069660671964,Low quality - High demand,0.17453311646129127,15.07,10.61,FALSE,28.800000000000004,-0.0473253714377662,5.499775213547138,31.549295774647888,FALSE,-1.5363362254120854,Declining
132011,Accountants,Yes,0.4892380141712549,1.3599448996947923,0.5690305254573831,High quality - High demand,0.6708482352752827,34.4,28.12,FALSE,89.2,0.102048127334589,6.3016703222540755,21.699544764795146,FALSE,20.615568222664745,Growing
252050,Special Education Teachers,No,0.48381708875674323,0.08621232131454287,-0.04638320061756099,High quality - Low demand,-0.03537320025652124,29.346153846153847,29.346153846153847,TRUE,89.2,-0.0395052608445265,3.373392367699756,6.473594548551959,FALSE,7.244262689076758,Declining
251000,Postsecondary Teachers,No,0.4725086814720853,0.3910625081825574,0.3161549762187867,High quality - High demand,0.34718088824565074,36.26923076923077,26.47,FALSE,95.6,0.0148347549329579,7.078785258834973,26.31578947368421,FALSE,-7.302376144098659,Declining
119030,Education Administrators,No,0.4638537886457632,0.7679678852920397,0.48478499923589524,High quality - High demand,0.45775810637354325,43.81,43.81,TRUE,86.9,-0.0835280652472807,4.633970429138126,17.557251908396946,FALSE,29.695573949456726,Declining
395012,Hairdressers,No,0.44425319357080173,-1.3005997534596871,-0.2505560542343719,Low quality - Low demand,0.1628717605131692,12.54,9.29,FALSE,18.1,-0.0241555591292939,-8.19231802309965,-8.19231802309965,TRUE,30.31325586985572,Declining
493023,Vehicle Mechanics,Yes,0.42544051949859235,-1.2522339351865865,-0.1256579229741762,Low quality - Low demand,0.8177137202040136,20.24,18.35,FALSE,16.5,-0.0909265813294713,-0.6282562059454524,11.320754716981133,FALSE,-6.165197843240917,Stable
413099,Other Service Sales Rep.,No,0.40264818459043145,0.10634881072043445,0.8608217696550873,High quality - High demand,0.62311650763314,26.99,16.18,FALSE,60.6,0.0668868809501357,6.440931424909202,18.088737201365188,FALSE,160.8231547330167,Declining
519061,Product Inspectors,No,0.3841658259665172,-0.1330690224133494,-0.5074013396837264,Low quality - Low demand,0.7829700942267411,18.82,14.07,FALSE,27.9,0.0588219609070788,-17.29323308270676,-17.29323308270676,TRUE,26.152490587346865,Declining
433071,Financial Clerks,No,0.38302262462229403,0.48951748263045736,-0.36423756431877685,High quality - Low demand,0.006030938439864771,15.367192247471541,14.23,FALSE,32.28604148314246,0.121995962889546,-15.360431169997737,2.511078286558346,FALSE,-6.866867612059446,Declining
1510XX,Computer Systems Analyst,Yes,0.38271875356048907,0.38039336521488537,0.6248162871325991,High quality - High demand,1.3713225972632965,37.28707374433059,23.92978260869565,FALSE,73.52616299807845,0.0338551182364615,10.265707325364017,31.202046035805626,FALSE,24.38465156076611,Growing
2310XX,Lawyers & Judges,No,0.3748196084135323,2.559962616826125,0.1421415162374172,High quality - High demand,-0.3432120054838593,58.134900268348694,37.58,FALSE,98.5753212641568,0.151311296067354,5.618442849254562,12.35632183908046,FALSE,20.77876596035944,Declining
514120,Machine Fabricators,No,0.35213371422986517,-1.696727878288745,-0.10667848064750039,Low quality - Low demand,0.25081143534823724,20.24,15.15,FALSE,10.7,-0.111582713947327,2.529084471421331,7.960199004975125,FALSE,5.842024725572678,Declining
399030,Fitness Workers,No,0.3282597226953937,-0.38442729008502097,0.3964891898976427,Low quality - High demand,0.5704172941274549,14.66,10.692820512820512,FALSE,59.50000000000001,0.0595602680077763,12.322791712104673,19.076923076923077,FALSE,54.2104551621743,Declining
472111,Electricians,Yes,0.3192775803723662,-0.8299265069101552,-0.072836649013587,Low quality - Low demand,0.3053683957647564,27.009999999999998,17.9,FALSE,23.1,-0.0436500338761303,9.3315587104407,12.538226299694188,FALSE,1.9598564537403835,Declining
537064,Packagers,No,0.30642367320347724,-2.1472051988159873,-0.410449448662126,Low quality - Low demand,0.7230422421123212,12.46,9.12,FALSE,10.5,-0.110437695782645,-5.0226017076845615,12.811387900355871,FALSE,-25.349785436075045,Growing
433021,Billing Clerks,No,0.30228357133459444,-0.6954109236723263,0.04820997486690973,Low quality - High demand,0.09086001590071152,18.63,13.45,FALSE,35.4,0.00552796784601828,1.9656574785359215,23.340471092077088,FALSE,-5.058838543862511,Declining
511011,Production Worker Supervisors,No,0.29929777886414793,0.24093920899737692,-0.19672164865339564,High quality - Low demand,0.6279473560562773,29.48,22.57,FALSE,26.1,0.030193520527777,-0.1027925304094608,15.209125475285171,FALSE,-13.343049873074374,Stable
413031,Financial Services Agents,No,0.29798637585676707,0.6202904895512835,0.38739242039496163,High quality - High demand,-0.21739282333609225,29.94,20.69,FALSE,77.2,0.0843529087562458,4.797742238946387,13.881019830028329,FALSE,109.55544684459831,Declining
4520XX,Other Agricultural Workers,No,0.2938899519193391,-0.08007281261467847,-0.7029975645648641,Low quality - Low demand,1.029347938825621,12.647172533964987,12.647172533964987,TRUE,10,0.0755796458694515,1.1428571428571428,1.1428571428571428,TRUE,-30.276085582471758,Declining
537051,Industrial Truck Operators,Yes,0.29288495730237546,-2.369957756162683,-0.3150045403205488,Low quality - Low demand,0.2665119963333089,17.4,13.360000000000001,FALSE,8.200000000000001,-0.167085065596942,2.7413387151025823,10.416666666666668,FALSE,-15.711646491058806,Growing
471011,Construction Supervisors,No,0.288852336383426,0.2140595635337889,-0.7166344246622257,High quality - Low demand,0.8720263801285197,31.83,21.64,FALSE,18.8,0.0347791662821155,5.356176735798025,8.148148148148149,FALSE,-37.50209671398567,Declining
292030,Diagnostic Technicians,Yes,0.2850841720311471,0.9956286180776979,-0.03675603261535493,High quality - Low demand,-0.31894728856731097,31.117787238381727,31.117787238381727,TRUE,75.19999999999999,0.0405893678460214,7.057574953568577,8.873720136518772,FALSE,20.33005647982504,Declining
434081,Front Desk Clerks,No,0.278906893732662,0.4508251495955129,-0.18989464522945132,High quality - Low demand,-0.19125264994255808,11.76,9.29,FALSE,31.5,0.157127852996986,11.538461538461531,-1.0666666666666667,FALSE,24.67000569526727,Declining
333010,Correctional Officers,No,0.27153831604983425,-1.0816488946880547,-0.33569664298347063,Low quality - Low demand,-0.26732632702318204,21.78,14.3,FALSE,33.2,-0.0411841362885563,-7.2142546718817755,-7.2142546718817755,TRUE,17.703825315827608,Declining
412021,Counter Clerks,No,0.26535162285584946,-0.5507759896946394,-0.12577903405685587,Low quality - Low demand,-0.22614274251858285,13.86,12.01,FALSE,27.6,0.0319068810308352,0.9868421052631665,19.617224880382775,FALSE,-11.928110892632453,Stable
3590XX,Other Hospitality Workers,No,0.26367775113924385,-1.0227338548015426,-0.020124377240504233,Low quality - Low demand,0.6182604008313087,11.376036901577596,8.84,FALSE,14.3,0.00817038821766225,7.286673058485133,11.252268602540836,FALSE,20.437874316420004,Declining
531000,Transportation Supervisors,No,0.2630750627836629,-0.7944233916265884,0.001376488802495135,Low quality - High demand,-0.1558506038878613,26.46,18.45,FALSE,29.2,-0.0443325745003111,4.9977787649933365,15.527950310559005,FALSE,12.40649193423344,Stable
359021,Dishwashers,No,0.26171025629381095,-1.432914605615814,-0.2267462280803435,Low quality - Low demand,0.41361539664334296,11.53,8.8,FALSE,6.8999999999999995,-0.0339689833005199,-0.3908045977011468,5.734767025089606,FALSE,2.4556890974576477,Declining
419041,Telemarketers,No,0.261144854670252,0.5586570386906003,-0.8971997983588073,High quality - Low demand,-0.07237229230887131,12.64,12.64,TRUE,34.00000000000001,0.141748997132554,-13.563605728727882,-13.563605728727882,TRUE,-30.152374101037005,Growing
291060,Physicians and Surgeons,No,0.25335234716964594,5,-0.2455654066552391,High quality - Low demand,-0.24890296191994385,98.5228549348964,98.5228549348964,TRUE,99.39999999999999,0.147484786506535,4.924578527062992,12.916666666666668,FALSE,-12.480759733020939,Declining
472140,Painters,No,0.25189788118614365,-1.555592987091005,-0.3560524943214104,Low quality - Low demand,0.464911859251208,19.37,15.92,FALSE,10.6,-0.103074640159152,1.7691287041132244,8.695652173913043,FALSE,-16.731836842754387,Growing
271020,Designers,No,0.2460931304336677,0.5746213367630111,-0.21590970918770655,High quality - Low demand,0.5811288946033972,21.35,21.35,TRUE,72.6,0.0743970646618384,-0.8863283846665189,4.641350210970464,FALSE,7.506419953615776,Declining
119021,Construction Managers,Yes,0.24519685845779596,0.10614582737177966,-0.3506902376467712,High quality - Low demand,1.0839439514542195,43.81,27.83,FALSE,42.09999999999999,-0.0254304007292441,15.143603133159257,12.337662337662337,FALSE,-21.17906553936664,Declining
499021,HVAC Technicians,Yes,0.24496473340419714,-0.8436726200462862,-0.1708745241974473,Low quality - Low demand,-0.056755251878408006,23.43,14.919999999999998,FALSE,19.9,-0.0214640106922506,4.667651403249634,10.60070671378092,FALSE,0.9868903697902581,Declining
47207X,Construction Operators,No,0.240534110551564,-1.4852734940671652,-0.0038449693958756,Low quality - Low demand,0.16430627922298197,23.606651762808767,14.3,FALSE,8.3,-0.0829618022712135,4.075408927086218,19.843342036553523,FALSE,5.83461889757061,Declining
119051,Food Service Managers,No,0.23287999959744915,-2.763706241315009,-0.11536442893184273,Low quality - Low demand,2.212325917197887,43.81,25.78,FALSE,35.2,-0.306237032330523,7.383966244725738,16.113744075829384,FALSE,-1.1989374524799516,Declining
332011,Firefighters,No,0.22987388205256665,-0.7061296617626095,-0.0795416332531954,Low quality - Low demand,-0.3795680426167833,24.45,21.46,FALSE,45.7,-0.0590401267326874,6.09792730549715,6.09792730549715,TRUE,32.99613428088464,Declining
131070,HR Specialists,No,0.22141694480208932,0.14941727652308268,0.2571040154878105,High quality - High demand,0.6283328283159086,30.02,22.52,FALSE,69.1841328413284,0.0211165504558744,6.506584043377226,16.551724137931036,FALSE,123.34321329756266,Stable
113031,Financial Managers,No,0.22057075520357894,0.5458337419424208,0.3571839390944466,High quality - High demand,0.6319907482229592,60.31333333333334,33.22,FALSE,71.6,-0.0226218366519739,16.043539990534793,35.92814371257485,FALSE,44.985703102443516,Declining
319091,Dental Assistants,Yes,0.21916444389730935,-0.9241462435790223,0.39838509178809733,Low quality - High demand,-0.32912560253482176,19.27,15.7,FALSE,32.2,-0.0359730260132225,6.2227391683629065,29.96941896024465,FALSE,100.35063461031208,Stable
5140XX,Model & Patternmakers,Yes,0.21727842007699394,-1.1609057726868066,0.14300764303369812,Low quality - High demand,-0.4344400299695372,16.608165345413365,13.116764705882355,FALSE,14.19391866683248,-0.0400136230399348,-4.660194174757274,27.762039660056658,FALSE,19.972852844346995,Stable
353041,"Food Servers, Nonrestaurant",No,0.2156598677610724,-0.6716057094520644,0.01568342274052721,Low quality - High demand,0.27173365673026195,11.74,11.74,TRUE,16.5,0.0215393058829672,9.407044137316092,9.407044137316092,TRUE,54.149416618159286,Declining
113071,Shipping Managers,No,0.21325800396707115,-0.06120364951923962,0.024208786999875415,Low quality - High demand,-0.14244715033325114,60.31333333333334,60.31333333333334,TRUE,39.2,-0.300098945323016,4.538461538461543,4.538461538461543,TRUE,88.69242610276311,Declining
119141,Property Managers,No,0.20890134983597336,-0.9354974039528277,-0.16276699395168254,Low quality - Low demand,0.4026822720666079,43.81,15.73,FALSE,51.2,-0.0373856147830343,2.46397024639703,2.46397024639703,TRUE,29.500727754721922,Stable
33909X,Other Public Safety Workers,No,0.20773759732355823,-0.43680720030771447,0.1188672050671368,Low quality - High demand,-0.07310877533730457,14.201215906486361,10.152258064516129,FALSE,53.35870039884713,0.0584211866769637,5.020524155352061,12.267657992565056,FALSE,91.58488001693989,Declining
292071,Health Records Technicians,Yes,0.20446562446766828,-0.4666172366082635,-0.030290890511832466,Low quality - Low demand,-0.37311613973018976,23.679688173399608,23.679688173399608,TRUE,46.59999999999999,-0.0518344123440175,6.365913543245958,14.689265536723164,FALSE,24.802713359414362,Declining
491011,Mechanic Supervisors,No,0.1997377412785491,-0.6611007385951617,-0.12225461059141589,Low quality - Low demand,0.03985491985777492,32.44,23.08,FALSE,26.6,-0.0672136833907873,2.7635391129930986,15.957446808510639,FALSE,3.3284821698513407,Declining
119111,Healthcare Managers,Yes,0.19877092095258536,1.7446931085003203,0.07671766689832256,High quality - High demand,0.27485920172183864,43.81,45.2,FALSE,75.3,0.00655692015494847,30.36607848301291,17.4468085106383,FALSE,50.36532469857211,Declining
493021,Vehicle Body Repairers,Yes,0.1978123904633533,-0.858046767084705,-0.312935716294385,Low quality - Low demand,-0.30371749729544506,20.95,15.53,FALSE,11.5,-0.0277845049701444,4.66898954703834,4.66898954703834,TRUE,-5.029578812492766,Stable
472150,Pipelayers & Plumbers,Yes,0.18990370645207427,-1.4700393392380084,-0.40926300301443497,Low quality - Low demand,0.28476183511036596,25.92,14.143157894736841,FALSE,12.5,-0.0801424020448565,4.949608062709959,16.23931623931624,FALSE,-31.288683609195576,Declining
519010,Chemical Equipment Operators,No,0.18981109587047781,-1.3421758277050007,0.1934782226460853,Low quality - High demand,-0.4506240482726377,22.22,22.22,TRUE,32.8,-0.130895920260617,2.343159486016603,2.343159486016603,TRUE,200,Growing
513020,Meat Processors,No,0.1867114348394772,-1.6183069701631712,-0.32278409067169256,Low quality - Low demand,-0.06077392173468903,14.19,8.97,FALSE,8.299999999999999,-0.0545050630376243,1.9392917369308533,13.008130081300814,FALSE,-19.235408501840865,Growing
419020,Real Estate Agents,No,0.1866626404562575,1.2489023565269928,-0.29610162308472865,High quality - Low demand,0.10685077284145839,24.39,24.39,TRUE,59.8,0.120105182622374,10.878048780487811,10.878048780487811,TRUE,-12.842142455026728,Declining
353011,Bartenders,No,0.1860965409828123,-0.6415518445011048,-0.08430172132943112,Low quality - Low demand,0.4640786648033443,11.39,9,FALSE,30.2,0.0463575178350291,6.013323983169698,13.095238095238097,FALSE,22.61129521545571,Declining
435030,Dispatchers,No,0.18395240593203602,-0.9436713022357668,-0.05515167174217624,Low quality - Low demand,-0.1712542115646188,19.61,13.92142857142857,FALSE,28.1,-0.0239033896226752,1.8394057304563103,13.533834586466165,FALSE,30.410213763108622,Declining
493090,Other Vehicle Mechanics,No,0.18049198189281443,-0.6391877011404078,-0.031205984502730058,Low quality - Low demand,-0.29812327392604854,14.19,15.66,FALSE,12.1,-0.00616114072095941,2.775636083269078,18.21561338289963,FALSE,23.653866187562958,Growing
392021,Animal Caretakers,No,0.1774386386282939,-0.5214442157606797,0.14765796418522353,Low quality - High demand,-0.13672036810982016,11.91,9.93,FALSE,32.2,0.0514215503995241,22.0940959409594,22.0940959409594,TRUE,83.66352194311115,Declining
493031,Diesel Engine Specialists,Yes,0.17559746285490827,-1.7458495605357314,-0.19199624406631705,Low quality - Low demand,0.059505545744087694,23.32,14.24,FALSE,16.8,-0.109457706398635,4.300234558248631,7.653061224489796,FALSE,13.571039606298479,Declining
151030,Software Engineers,No,0.17372395281646652,2.3148737702709927,0.7144004101312276,High quality - High demand,0.09536771198042052,50.437914168861,50.437914168861,TRUE,88.02670771668286,0.0240771871288543,18.640544286254258,95.83333333333334,FALSE,5.198494357538776,Declining
518031,Water Treatment Operators,No,0.17132269899942262,-0.5424893859092274,-0.018744901375605492,Low quality - Low demand,-0.4416393832641536,22.96,16.49,FALSE,25.8,-0.00272787558090792,-4.337152209492644,13.05732484076433,FALSE,54.043555368065746,Declining
435052,Mail Carriers,No,0.1705685921944622,-0.9905156591486731,-0.13285761751818775,Low quality - Low demand,-0.41047208917915773,24.67,24.88,FALSE,27.3,-0.115570552451867,-13.502755664421318,10.616438356164384,FALSE,22.235509552039655,Declining
434131,Loan Interviewers,No,0.16813778852695546,-0.07066879105557278,-0.032751973157027325,Low quality - Low demand,-0.3546255861267555,19.54,14.04,FALSE,39.9,0.065518447238075,8.90309886866699,22.5,FALSE,16.570965322026403,Growing
516011,Laundry workers,No,0.1661403697866169,-1.9061626410315724,-0.31179363847288566,Low quality - Low demand,-0.2048577959647921,11.64,9.67,FALSE,8.2,-0.0898456208648812,1.351351351351362,-4.301075268817205,FALSE,16.35189182808694,Declining
5191XX,Production Workers,No,0.16157777354235744,-1.372373232088636,-0.15893332219866468,Low quality - Low demand,1.9996585958429953,14.871863593397803,12.14,FALSE,14.099999999999998,-0.0541634785073102,1.497975708502031,14.87603305785124,FALSE,6.802444088335216,Growing
151081,Network Systems Analyst,Yes,0.1568415624205064,0.4035784930141546,0.059415296458999914,High quality - High demand,0.3243783718327971,40.65687187635418,24.13263157894737,FALSE,70.05132518421203,0.0346478676071507,5.793674253621036,25.903614457831324,FALSE,45.04085068082346,Declining
